"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold"
"Caulobacter.flavus",0.21814581268979,1.13297396518671,2.2993135531173,0.492744438291456,0.622193174047996,0.9986928692853,FALSE
"Caulobacter.segnis",0.087578150421217,-0.146557081476439,2.74222548535541,-0.0534445771360207,0.957377688523269,0.9986928692853,FALSE
"Caulobacter.vibrioides",0.317310330688543,0.935098612666646,2.22956933342308,0.419407729846633,0.674918175847804,0.9986928692853,FALSE
"Cellulomonas.sp..C5510",0.12220168218061,-0.247832775380182,2.27026033045084,-0.109164914726307,0.913071687949225,0.9986928692853,FALSE
"Cellulomonas.sp..Y8",0.0431641766130865,-0.140166524043143,2.93274404844016,-0.0477936436756878,0.961880702381107,0.9986928692853,FALSE
"Cellulosimicrobium.cellulans",0.126830019791659,-0.351906125354599,2.93249226648842,-0.120002405249647,0.904481242615528,0.9986928692853,FALSE
"Cellvibrio.sp..KY.GH.1",0.0713320303149712,-0.434061877098398,2.93267286502054,-0.148008965567102,0.8823356926769,0.9986928692853,FALSE
"Cellvibrio.sp..PSBB006",0.16972153452455,1.03896161501125,2.93165192681271,0.354394601046929,0.723043180102036,0.9986928692853,FALSE
"Cercospora.beticola",1.21139758509911,1.15116951758499,0.731933985849619,1.57277779122215,0.115770279833061,0.9986928692853,FALSE
"Cereibacter.sphaeroides",0.388464798093544,0.529233133531557,1.43131027513,0.369754303261388,0.711565566532541,0.9986928692853,FALSE
"Chamaesiphon.minutus",0.259789692758975,0.617847495141591,2.5996843040741,0.237662509318278,0.812142863792622,0.9986928692853,FALSE
"Chelativorans.sp..BNC1",0.0409601994270634,-0.15315975648655,2.93274941782494,-0.0522239491569451,0.958350250300879,0.9986928692853,FALSE
"Chelatococcus.daeguensis",0.164042959614958,-0.699279117289032,2.36910600119426,-0.295165820751172,0.767867210492732,0.9986928692853,FALSE
"Chelatococcus.sp..CO.6",0.167620115917013,0.00469938675626579,1.45639380492287,0.00322672805966424,0.997425447966894,0.9986928692853,FALSE
"Chitinimonas.arctica",0.0573925691123186,-0.0471681752042005,2.93270692844541,-0.0160834943126089,0.98716778144372,0.9986928692853,FALSE
"Chitinophaga.pinensis",0.309990056533311,-1.60405871037179,2.3292248475297,-0.688666322649361,0.49103327387871,0.9986928692853,FALSE
"Chitinophaga.sp..KRA15.503",0.060445792612193,-0.409450129816755,2.93257420233801,-0.139621404802074,0.888959127692632,0.9986928692853,FALSE
"Chlorobium.chlorochromatii",0.0322382572555444,0.222640671752261,2.93276769398546,0.0759148677915589,0.939486828206902,0.9986928692853,FALSE
"Chlorobium.phaeovibrioides",0.408166097515498,0.593723521804543,0.785317114776021,0.75603028462442,0.449631038465663,0.9986928692853,FALSE
"Choristoneura.fumiferana.granulovirus",0.250588625593655,-0.532626896943257,2.27389145107996,-0.234235850040376,0.814801884746925,0.9986928692853,FALSE
"Christensenella.minuta",0.086306851619351,0.425590878634748,2.7730933980805,0.153471527114571,0.878026442358296,0.9986928692853,FALSE
"Chroococcidiopsis.thermalis",0.993231377654224,0.0886067148053248,1.93297784638448,0.045839488006062,0.963438184998098,0.9986928692853,FALSE
"Chryseobacterium.balustinum",0.100928636232255,-0.047168175204201,2.93270692844541,-0.0160834943126091,0.98716778144372,0.9986928692853,FALSE
"Chryseobacterium.bernardetii",0.0961676601944477,0.621055858721321,2.93257455776404,0.211778369650335,0.832279944289005,0.9986928692853,FALSE
"Chryseobacterium.indologenes",0.306306920027192,-0.386796071093951,1.12118647127666,-0.344988171908209,0.730103262941048,0.9986928692853,FALSE
"Chryseobacterium.indoltheticum",0.0689419238691492,-0.438706567079623,2.93253785397645,-0.149599626304822,0.881080503031241,0.9986928692853,FALSE
"Chryseobacterium.joostei",0.0331466805368139,-0.140166524043143,2.93274404844016,-0.0477936436756878,0.961880702381107,0.9986928692853,FALSE
"Chryseobacterium.manosquense",0.6191346960051,-2.5187582992372,2.39509370694906,-1.05163246512207,0.292968206817435,0.9986928692853,FALSE
"Chryseobacterium.sp..NEB161",0.0746183422824084,-0.180201356438271,2.93268041012482,-0.0614459577034516,0.951004052526123,0.9986928692853,FALSE
"Chryseobacterium.sp..POL2",0.0317734174369402,-0.332576572735956,2.93274383189241,-0.113401166893378,0.909712514633287,0.9986928692853,FALSE
"Chryseobacterium.taklimakanense",0.164903257163365,0.719137818845747,2.93238752245942,0.245239694050601,0.80627084318575,0.9986928692853,FALSE
"Chthonomonas.calidirosea",0.214279115083208,0.0167602064233192,2.36067859393864,0.00709974092464481,0.994335273920233,0.9986928692853,FALSE
"Citrobacter.farmeri",0.00772352700163996,-0.133748684579248,2.93282587470813,-0.0456040318426877,0.963625855571886,0.9986928692853,FALSE
"Citrobacter.freundii",0.960261849269895,-0.757097076272622,2.56961504512534,-0.294634434721599,0.768273154134697,0.9986928692853,FALSE
"Citrobacter.sp..RHB25.C09",0.225500638912175,-0.365149696850052,2.23152738898493,-0.163632182447086,0.870020708238886,0.9986928692853,FALSE
"Cloacibacillus.porcorum",0.0479124415237106,0.337659067193761,2.93272679236043,0.115134852681587,0.90833823513804,0.9986928692853,FALSE
"Cloacibacterium.caeni",4.96992067824187,1.07556909202776,0.562817303054991,1.91104482074297,0.0559988212473798,0.9986928692853,FALSE
"Cloacibacterium.normanense",3.03258515051327,0.608310137025596,0.693861965338061,0.876701948534125,0.380648548135101,0.9986928692853,FALSE
"Clostridioides.difficile",0.381002518586671,-1.38761241052607,1.38944388467393,-0.998681865336152,0.317948828281093,0.9986928692853,FALSE
"Clostridium.beijerinckii",0.0623582647458148,-0.434061877098398,2.93267286502054,-0.148008965567102,0.8823356926769,0.9986928692853,FALSE
"Clostridium.bornimense",0.110666483681488,0.521650230829369,2.9325293162749,0.177884063403671,0.858814026797841,0.9986928692853,FALSE
"Clostridium.botulinum",0.872089904678956,1.6254355426752,0.837309257293331,1.94126068536439,0.0522266656074082,0.9986928692853,FALSE
"Clostridium.butyricum",0.0885618499596076,0.525032402365704,2.93264609503103,0.179030263234047,0.857913938948521,0.9986928692853,FALSE
"Clostridium.cellulovorans",0.0315551061194755,0.222640671752261,2.93276769398546,0.0759148677915589,0.939486828206902,0.9986928692853,FALSE
"Clostridium.intestinale",0.0836579625483495,0.045840131508968,2.75653034556137,0.0166296487839435,0.9867320715169,0.9986928692853,FALSE
"Clostridium.pasteurianum",0.0604137332312498,0.238253425524117,2.93268155335314,0.0812408102242485,0.935250444894166,0.9986928692853,FALSE
"Clostridium.perfringens",0.449558199440422,1.33086361756349,1.83914563146413,0.723631448643899,0.469292028862354,0.9986928692853,FALSE
"Clostridium.saccharobutylicum",0.0682972806099465,-0.434061877098398,2.93267286502054,-0.148008965567102,0.8823356926769,0.9986928692853,FALSE
"Clostridium.sp...deep.sea.",0.0735673062938382,0.238253425524117,2.93268155335314,0.0812408102242485,0.935250444894166,0.9986928692853,FALSE
"Clostridium.sp..C1",0.177474381022521,0.982364301503132,2.93185358161371,0.33506594860799,0.737575338684684,0.9986928692853,FALSE
"Clostridium.sp..DL.VIII",0.097040628377891,0.621055858721321,2.93257455776404,0.211778369650335,0.832279944289005,0.9986928692853,FALSE
"Clostridium.sp..JN.9",0.0699754128187191,0.0458382565837253,2.81584938208494,0.0162786606682014,0.987012081606618,0.9986928692853,FALSE
"Clostridium.sp..SY8519",0.0974314726993638,-0.0534494852230745,2.0082106984581,-0.0266154767844395,0.978766428943814,0.9986928692853,FALSE
"Clostridium.tetani",0.775832236565658,-0.336502668844626,0.962946491682711,-0.349451056472101,0.726750708726389,0.9986928692853,FALSE
"Colletotrichum.higginsianum",6.70521006193722,-1.55145733121458,0.813984447911452,-1.90600365301249,0.0566497317075972,0.9986928692853,FALSE
"Collimonas.fungivorans",0.0547750239960408,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Collinsella.aerofaciens",0.712821395325248,0.0306415106512859,1.1436147902934,0.0267935592573306,0.978624390343447,0.9986928692853,FALSE
"Comamonas.aquatica",0.553423741531432,0.309939255001284,0.870252539107871,0.356148636255649,0.721729255496003,0.9986928692853,FALSE
"Comamonas.kerstersii",0.167276521857789,0.915451801643365,2.26100620898502,0.404886903010459,0.68556064586388,0.9986928692853,FALSE
"Comamonas.koreensis",0.149476929165623,0.226261199082527,1.38840560171411,0.162964769663265,0.870546173537918,0.9986928692853,FALSE
"Comamonas.piscis",0.19840345599284,0.0149392768121382,1.19942798118405,0.0124553345815648,0.990062337785533,0.9986928692853,FALSE
"Comamonas.serinivorans",0.0841972678741454,0.145240001046024,2.74618247594262,0.052887964408181,0.957821173986691,0.9986928692853,FALSE
"Comamonas.sp..CJ34",0.174038528647803,0.224208179862032,1.39944369902977,0.160212361538713,0.872713792077725,0.9986928692853,FALSE
"Comamonas.sp..NLF.1.9",0.204888753241509,0.316353938416201,1.4106689715881,0.224258096539868,0.822556479931295,0.9986928692853,FALSE
"Comamonas.sp..Y33R10.2",0.0603292933205435,-0.0471623386495751,2.86082115080806,-0.0164855949265664,0.986846994111153,0.9986928692853,FALSE
"Comamonas.testosteroni",1.89164035596412,0.731546033608041,0.884525900920348,0.827048741983551,0.408209435277246,0.9986928692853,FALSE
"Comamonas.thiooxydans",0.0997449441872332,0.52496764019378,2.71735912173349,0.193190379584015,0.846809872794844,0.9986928692853,FALSE
"Conexibacter.sp..SYSU.D00693",0.214663489151974,0.311493007665088,1.76393247446824,0.176590097508688,0.859830372884774,0.9986928692853,FALSE
"Conexibacter.woesei",0.347972045222475,1.04838026589419,1.65553495971031,0.6332577030434,0.526565369507142,0.9986928692853,FALSE
"Coprococcus.catus",0.653917741979667,-0.28730984388727,1.32080292023119,-0.217526657070823,0.82779793497354,0.9986928692853,FALSE
"Coprococcus.comes",0.951601278046398,-0.535095090819279,1.17512103731169,-0.455353171145171,0.648855179320746,0.9986928692853,FALSE
"Coprococcus.sp..ART55.1",0.180460802805121,1.12435897382938,2.66019790986042,0.422659896717373,0.672543418999803,0.9986928692853,FALSE
"Corynebacterium.amycolatum",0.313298621982276,1.73103846652126,2.64470439645016,0.654530037022186,0.512770381944192,0.9986928692853,FALSE
"Corynebacterium.aurimucosum",0.273937134000187,-0.0210935902934904,1.21583681681093,-0.0173490307266872,0.986158170614522,0.9986928692853,FALSE
"Corynebacterium.callunae",0.246782767613325,0.717246997846653,2.60353997992804,0.275489143003857,0.782940465870288,0.9986928692853,FALSE
"Corynebacterium.camporealensis",0.0398848358259294,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Corynebacterium.casei",0.129815667948881,0.421535330333924,1.75361025111302,0.240381424587576,0.810034577130192,0.9986928692853,FALSE
"Corynebacterium.coyleae",0.435608941379352,0.840203715531651,0.725301731903585,1.15841956329885,0.246692859414606,0.9986928692853,FALSE
"Corynebacterium.cystitidis",0.22133107918674,-1.02653135439196,2.35769039509806,-0.435397012485715,0.663274278497106,0.9986928692853,FALSE
"Corynebacterium.diphtheriae",0.240029650547035,-0.22058066141394,1.99573187103465,-0.110526200746388,0.911992071969317,0.9986928692853,FALSE
"Corynebacterium.doosanense",0.096092387129513,-0.444796091198804,2.72292129180765,-0.163352533375476,0.870240873680279,0.9986928692853,FALSE
"Corynebacterium.efficiens",0.0260253807426028,-0.233159974325511,2.93278350577634,-0.0795012566956561,0.936633932080065,0.9986928692853,FALSE
"Corynebacterium.genitalium",0.422530822036028,0.79630880638182,0.869000187501105,0.916350557612288,0.359483058706461,0.9986928692853,FALSE
"Corynebacterium.glaucum",0.063382564214759,0.145243350750761,2.842648158029,0.0510943819552637,0.959250312697608,0.9986928692853,FALSE
"Corynebacterium.glucuronolyticum",0.0707108971860057,0.045838368180345,2.81224168329245,0.0162995835146997,0.98699538980504,0.9986928692853,FALSE
"Corynebacterium.glutamicum",0.751750829374506,2.48369378566064,2.158405948062,1.15070744124418,0.249852614171525,0.9986928692853,FALSE
"Corynebacterium.halotolerans",0.105498114039416,-0.351906125354599,2.93249226648842,-0.120002405249647,0.904481242615528,0.9986928692853,FALSE
"Corynebacterium.humireducens",0.0502885540031587,-0.140166524043143,2.93274404844016,-0.0477936436756878,0.961880702381107,0.9986928692853,FALSE
"Corynebacterium.imitans",0.146732170569297,-0.195157967940625,1.4170693294378,-0.137719421263637,0.890462169711451,0.9986928692853,FALSE
"Corynebacterium.incognita",0.0733199573326656,0.430528283325324,2.37704028989106,0.18111947246172,0.856273800551363,0.9986928692853,FALSE
"Corynebacterium.jeikeium",1.05466503048902,2.37782215191328,1.86599238736439,1.27429359734517,0.202559384761756,0.9986928692853,FALSE
"Corynebacterium.kefirresidentii",19.9731883020642,0.787217421806234,0.483002350113014,1.62984180433499,0.103134935891398,0.9986928692853,FALSE
"Corynebacterium.kroppenstedtii",0.299790998646878,0.855758439766581,0.976093573658126,0.876717625093502,0.380640031126419,0.9986928692853,FALSE
"Corynebacterium.kutscheri",0.0409295665212646,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Corynebacterium.liangguodongii",0.055096676195537,0.337653872869994,2.89541104065109,0.116616904518698,0.907163641260736,0.9986928692853,FALSE
"Corynebacterium.macginleyi",1.03248837102426,0.165305036257649,0.8186018280173,0.201935825941199,0.839966893927464,0.9986928692853,FALSE
"Corynebacterium.maris",0.0812520336119435,-0.14656081646038,2.76582321951361,-0.052989943618361,0.957739920287291,0.9986928692853,FALSE
"Corynebacterium.matruchotii",0.483297840592412,1.33935021397741,0.756646251982652,1.77011411933633,0.0767081319194273,0.9986928692853,FALSE
"Corynebacterium.minutissimum",0.496934892761757,-0.0855419174710699,1.47767194830012,-0.0578896537688731,0.953836524398789,0.9986928692853,FALSE
"Corynebacterium.propinquum",4.08782898570041,0.479666199741145,0.467154846723947,1.02678202549955,0.304523115007382,0.9986928692853,FALSE
"Corynebacterium.riegelii",0.317874184950125,1.75385728344133,1.64932315323619,1.06338001743323,0.287609650969267,0.9986928692853,FALSE
"Corynebacterium.sanguinis",0.0381845867537032,-0.0471681752042004,2.93270692844541,-0.0160834943126089,0.98716778144372,0.9986928692853,FALSE
"Corynebacterium.segmentosum",7.79691824509364,0.149564817323722,0.520148265491968,0.287542662825685,0.773696840263589,0.9986928692853,FALSE
"Corynebacterium.simulans",0.102780795231843,0.420742068523166,2.71699666584085,0.154855570421893,0.876935180693311,0.9986928692853,FALSE
"Corynebacterium.sp..1959",0.220588198532743,0.380087916087976,2.25842124124912,0.168298061117133,0.866348799112679,0.9986928692853,FALSE
"Corynebacterium.sp..2039",0.102266346506967,0.0394537187216952,2.3199921332384,0.0170059709067303,0.986431852366814,0.9986928692853,FALSE
"Corynebacterium.sp..FDAARGOS.1242",0.404851953223103,-0.725732078460757,2.09749678529131,-0.345999137424168,0.729343362985833,0.9986928692853,FALSE
"Corynebacterium.sp..NML93.0612",0.0917884647498216,-0.444904446096971,2.93252938961692,-0.151713550654334,0.879412869018739,0.9986928692853,FALSE
"Corynebacterium.sp..NML98.0116",0.0813873273204492,0.238188510420631,2.35085646781,0.101319886467812,0.919296530308675,0.9986928692853,FALSE
"Corynebacterium.sp..zg.917",0.218921118337182,0.80803372890072,1.17759491265402,0.686172910750442,0.492604077986939,0.9986928692853,FALSE
"Corynebacterium.sphenisci",0.157413690994283,0.521650230829368,2.9325293162749,0.177884063403671,0.858814026797842,0.9986928692853,FALSE
"Corynebacterium.striatum",0.784287559820042,0.906247374773736,0.930515529833579,0.973919666806439,0.330096427907938,0.9986928692853,FALSE
"Corynebacterium.timonense",0.143572891594327,0.418348755641489,2.01792502468906,0.207316302896809,0.835762842851911,0.9986928692853,FALSE
"Corynebacterium.tuberculostearicum",11.3324434991919,0.887530198312657,0.3890833661579,2.28107977752119,0.022543726547317,0.9986928692853,FALSE
"Corynebacterium.urealyticum",0.0492673136379846,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Corynebacterium.ureicelerivorans",1.09106398449863,0.309436252347585,0.661488371039922,0.467787894534143,0.639936278332493,0.9986928692853,FALSE
"Corynebacterium.vitaeruminis",0.287035465899298,0.954575698583327,1.15793869946612,0.824374985500914,0.409726523595314,0.9986928692853,FALSE
"Corynebacterium.yudongzhengii",0.0852526932591789,-0.0534553744991609,2.03247732331574,-0.0263006006935196,0.979017575794012,0.9986928692853,FALSE
"Coxiella.endosymbiont.of.Amblyomma.nuttalli",0.157093734973895,0.285549563514871,1.54897612601422,0.184347298011389,0.853741011243197,0.9986928692853,FALSE
"Coxiella.endosymbiont.of.Amblyomma.sculptum",0.0502335158532656,0.123235306629964,2.93219102782068,0.0420284031499672,0.966476055676598,0.9986928692853,FALSE
"Crinalium.epipsammum",0.286428694316161,0.541487492118045,2.27926823633215,0.237570762179979,0.812214029716773,0.9986928692853,FALSE
"Croceicoccus.marinus",0.141545665204184,0.132371950267939,1.54184664448234,0.0858528639937352,0.9315833821802,0.9986928692853,FALSE
"Cruoricaptor.ignavus",0.0748169659402292,-0.116400501030638,2.9327539260931,-0.0396898287288979,0.968340410787276,0.9986928692853,FALSE
"Cryptococcus.neoformans",0.453139469082555,-0.817238895329968,0.970305195134732,-0.842249324674068,0.399648409777466,0.9986928692853,FALSE
"Cryptomonas.paramecium",4.99268073641674,-4.70108669013742,1.56508254435525,-3.00373083010397,0.00266691156581805,0.9986928692853,FALSE
"Cryptosporidium.parvum",0.400161350585509,-1.16320260829311,1.54012973383892,-0.755262743609083,0.4500913482596,0.9986928692853,FALSE
"Cupriavidus.basilensis",0.845599152578666,-0.070167314220013,0.647942503365576,-0.108292501040673,0.913763670937294,0.9986928692853,FALSE
"Cupriavidus.campinensis",0.0438441177346373,-0.140166524043143,2.93274404844016,-0.0477936436756878,0.961880702381107,0.9986928692853,FALSE
"Cupriavidus.gilardii",0.785463987346681,2.24532830167982,1.45198796499645,1.54638217107076,0.122012297406415,0.9986928692853,FALSE
"Cupriavidus.metallidurans",0.195322014624543,-0.0298384132668966,1.47147210930704,-0.0202779332874671,0.983821658853565,0.9986928692853,FALSE
"Cupriavidus.necator",0.142283301226758,0.039482310936394,1.95733241527865,0.0201714898441373,0.983906571065579,0.9986928692853,FALSE
"Cupriavidus.oxalaticus",5.05865877902354,-0.630537458006453,0.327847415789224,-1.92326499352928,0.0544467785713563,0.9986928692853,FALSE
"Cupriavidus.pauculus",0.10439303638492,0.138836801696657,2.69898657073721,0.0514403454992867,0.958974636252831,0.9986928692853,FALSE
"Cupriavidus.pinatubonensis",0.106138123716661,-0.913257947439445,2.73725120545712,-0.333640531646759,0.738650829255963,0.9986928692853,FALSE
"Cupriavidus.sp..ISTL7",0.399124791372543,-0.68097460692923,2.72352539247762,-0.250034241946149,0.802560868209835,0.9986928692853,FALSE
"Cupriavidus.taiwanensis",1.54056895019283,0.34331902718262,0.47254038430829,0.726539018850577,0.46750839650702,0.9986928692853,FALSE
"Curtobacterium.flaccumfaciens",0.316389742981634,1.33312535051224,2.32525505185913,0.573324354008544,0.566425098582562,0.9986928692853,FALSE
"Curtobacterium.sp..SGAir0471",0.184727221044396,-0.784554125365258,2.61303826492784,-0.3002459381845,0.763989566890507,0.9986928692853,FALSE
"Curvibacter.sp..AEP1.3",0.0867259122555646,0.238186042317549,2.335587107102,0.101981228442852,0.918771574923903,0.9986928692853,FALSE
"Cutibacterium.acnes",459.255698333249,0.625387518009923,0.302022946424051,2.07066226395877,0.0383903690622861,0.9986928692853,FALSE
"Cutibacterium.avidum",1.6389509877782,0.212644359134321,0.552514696836816,0.384866430434746,0.700336378356762,0.9986928692853,FALSE
"Cutibacterium.granulosum",18.8566265955194,0.515297611111801,0.350595022289602,1.46978016900123,0.14162130177931,0.9986928692853,FALSE
"Cutibacterium.modestum",2.38225904289118,-0.181609212984349,0.483583668045932,-0.375548689884827,0.707252442396483,0.9986928692853,FALSE
"Debaryomyces.hansenii",0.0911991185624721,-0.0748491059417981,2.02003315321165,-0.0370534047041731,0.970442424152012,0.9986928692853,FALSE
"Dechloromonas.aromatica",0.0709190147544574,-0.239557444487719,2.80288622102627,-0.0854681302047309,0.931889231150451,0.9986928692853,FALSE
"Dechloromonas.sp..HYN0024",0.126023245542659,0.425249738662841,1.977487610194,0.215045462975681,0.829731873299659,0.9986928692853,FALSE
"Deep.sea.thermophilic.phage.D6E",1.47819196913061,-0.00249850363287901,0.55214341603561,-0.00452509902376137,0.996389505674568,0.9986928692853,FALSE
"Defluviicoccus.vanus",0.143386811597049,-0.514069128142294,2.32436179532219,-0.221165710594996,0.824963407138143,0.9986928692853,FALSE
"Defluviimonas.alba",0.176332796586902,-0.272783241819983,2.93227898801568,-0.0930277244883097,0.925881535766306,0.9986928692853,FALSE
"Deinococcus.geothermalis",0.279976738626152,-0.782308457531666,1.50570243273256,-0.519563786658646,0.603367643735929,0.9986928692853,FALSE
"Deinococcus.metallilatus",0.144762707668529,0.919896530717712,2.93203578983401,0.313739871084517,0.753718615850633,0.9986928692853,FALSE
"Delftia.acidovorans",0.801291643286282,-0.923954550353319,1.26354269373798,-0.731241259145709,0.464631802804857,0.9986928692853,FALSE
"Delftia.lacustris",0.328423096273765,-0.286051983734323,2.04733234878251,-0.139719368916547,0.888881722337091,0.9986928692853,FALSE
"Delftia.sp..Cs1.4",0.190179472685675,-0.634292624951632,2.63931192612578,-0.24032499481132,0.810078319656961,0.9986928692853,FALSE
"Denitratisoma.sp..DHT3",0.0454453435051608,0.123235122244318,2.93272245563087,0.0420207244663417,0.966482176972023,0.9986928692853,FALSE
"Dermabacter.jinjuensis",0.137500171109601,0.0348112200846967,1.39413738886776,0.0249697198874843,0.980079116104106,0.9986928692853,FALSE
"Dermabacter.vaginalis",0.0729614290343457,-0.0471681752042004,2.93270692844541,-0.0160834943126089,0.98716778144372,0.9986928692853,FALSE
"Dermacoccus.nishinomiyaensis",0.3211517710525,0.0662512113039485,1.06969235965025,0.0619348270615024,0.950614732740268,0.9986928692853,FALSE
"Dermacoccus.sp..PAMC28757",0.0880917833013142,0.331240210235583,2.74873049804802,0.120506615861689,0.904081839139096,0.9986928692853,FALSE
"Dermatophilus.congolensis",0.0609278781194754,-0.140166524043143,2.93274404844016,-0.0477936436756878,0.961880702381107,0.9986928692853,FALSE
"Desulfatibacillum.aliphaticivorans",0.0557743071017318,-0.239583122452544,2.93270437404468,-0.0816935810417605,0.934890382885561,0.9986928692853,FALSE
"Desulfobacterium.autotrophicum",0.116649618223332,-0.11113874362646,2.93234215596006,-0.0379010148595953,0.969766603891046,0.9986928692853,FALSE
"Desulfofarcimen.acetoxidans",0.045035476683285,-0.239583122452544,2.93270437404468,-0.0816935810417605,0.934890382885561,0.9986928692853,FALSE
"Desulfovibrio.fairfieldensis",0.184885313755275,0.611724553752456,2.26907538317456,0.269591992530729,0.787474161363169,0.9986928692853,FALSE
"Desulfovibrio.marinus",0.223596755776413,0.916380723902083,2.93227901063158,0.312514846158758,0.754649282065662,0.9986928692853,FALSE
"Desulfovibrio.piger",0.258264583801634,0.449504078785763,1.43227113133033,0.31384007465699,0.753642505793353,0.9986928692853,FALSE
"Desulfovibrio.vulgaris",0.0967566415626219,-0.444904446096971,2.93252938961692,-0.151713550654334,0.879412869018739,0.9986928692853,FALSE
"Desulfurispirillum.indicum",0.0781190772371768,0.331246374834262,2.79107461905756,0.118680587244963,0.905528416968777,0.9986928692853,FALSE
"Desulfuromonas.soudanensis",1.08773917763501,-0.194145870996013,0.783804916736531,-0.247696674070843,0.804369105404326,0.9986928692853,FALSE
"Devosia.sp..A16",0.145263409599396,0.517938643147819,2.29795251415649,0.225391360333631,0.821674832199738,0.9986928692853,FALSE
"Devosia.sp..G19",0.161130593574659,-1.03278735530608,2.93115339636241,-0.352348449790371,0.7245769571774,0.9986928692853,FALSE
"Devosia.sp..I507",0.304191495133798,1.71977525678022,2.92834382236354,0.587285974975488,0.557011658875235,0.9986928692853,FALSE
"Devosia.sp..LEGU1",0.276759207207949,1.23157346385036,2.69721352364861,0.456609553916359,0.647951710907936,0.9986928692853,FALSE
"Devosia.sp..S02",0.115857719953569,-0.834468121438676,2.93169875032579,-0.284636380646526,0.775922735926375,0.9986928692853,FALSE
"Dialister.pneumosintes",0.134432573912173,0.621056234284408,2.93257455748334,0.211778497736604,0.83227984435724,0.9986928692853,FALSE
"Diaphorobacter.aerolatus",0.0744825817352843,0.0458549055377974,2.3729806510404,0.0193237587157286,0.984582830751503,0.9986928692853,FALSE
"Diaphorobacter.polyhydroxybutyrativorans",0.737153175795606,0.597318383867343,2.52290823821377,0.2367578712614,0.81284463624147,0.9986928692853,FALSE
"Diaphorobacter.ruginosibacter",0.0702735928817591,-0.214215370373436,2.39661384647699,-0.0893825138698632,0.928777919753682,0.9986928692853,FALSE
"Diaphorobacter.sp..HDW4A",0.137190032188773,-0.470684815441057,1.56492822944615,-0.300770863854657,0.763589227501736,0.9986928692853,FALSE
"Diaphorobacter.sp..HDW4B",0.0945024687751504,-0.178452749063061,1.79445174324802,-0.09944694792408,0.920783408426082,0.9986928692853,FALSE
"Diaphorobacter.sp..JS3051",0.497596547081094,-0.764197459573847,2.92536882135607,-0.261231149383618,0.793914258129369,0.9986928692853,FALSE
"Dichelobacter.nodosus",0.0521861906191552,-0.327856229939699,2.93264515585665,-0.111795397163872,0.910985637176909,0.9986928692853,FALSE
"Dickeya.dadantii",0.0336025473841126,-0.0407552342965061,2.93278641791904,-0.01389642083975,0.988912617211054,0.9986928692853,FALSE
"Dictyostelium.discoideum",0.959585617419393,0.874691287478341,0.662201562020537,1.32088375752157,0.186540126330642,0.9986928692853,FALSE
"Dietzia.lutea",0.0692302390068106,-0.0471580723831183,2.81122884374776,-0.0167748963190951,0.986616196914868,0.9986928692853,FALSE
"Dietzia.psychralcaliphila",0.718274175276586,0.812208545411272,0.752156222230614,1.07984022654571,0.280213334553302,0.9986928692853,FALSE
"Dietzia.sp..DQ12.45.1b",0.402828169477329,1.07946559209523,1.86299432300588,0.579425057159351,0.562302400817986,0.9986928692853,FALSE
"Dietzia.sp..oral.taxon.368",0.0561970729806839,-0.040755234296506,2.93278641791904,-0.01389642083975,0.988912617211054,0.9986928692853,FALSE
"Dietzia.timorensis",0.0552064885880598,-0.332576572735956,2.93274383189241,-0.113401166893378,0.909712514633287,0.9986928692853,FALSE
"Dolosigranulum.pigrum",4.14831626703671,0.899980485039387,0.391550909721871,2.29850183639892,0.0215332434870718,0.9986928692853,FALSE
"Drechmeria.coniospora",30.2205420255548,1.43187380326701,0.705237403558668,2.03034296825677,0.0423216894493137,0.9986928692853,FALSE
"Duganella.sp..AF9R3",0.126925821592786,0.104062091818872,1.55230855615261,0.0670369891388021,0.946552256343367,0.9986928692853,FALSE
"Dyadobacter.sp..Q3.56",0.0503319327435559,0.0458347982350151,2.93267201465585,0.0156290229544792,0.987530351538858,0.9986928692853,FALSE
"Dyella.caseinilytica",0.0754760903878608,0.238191472468507,2.36962199196875,0.100518763446575,0.919932487203526,0.9986928692853,FALSE
"Dysosmobacter.sp..Marseille.Q4140",0.252417430953879,0.311483299613172,1.75442918217146,0.177541107260681,0.859083379137959,0.9986928692853,FALSE
"Edaphobacter.sp..4G125",0.0653245246083901,0.14524608798621,2.93271438513135,0.0495261620847214,0.960499988449359,0.9986928692853,FALSE
"Effusibacillus.sp..skT53",0.165607906821204,-0.193742679270602,2.66309087893689,-0.0727510581043121,0.942004217668343,0.9986928692853,FALSE
"Eikenella.corrodens",0.248479309227505,-0.0510481809504846,2.03237459862762,-0.0251175058893943,0.979961236906671,0.9986928692853,FALSE
"Elizabethkingia.anophelis",0.513130829673811,1.62512690706203,1.42826770378803,1.13783074612126,0.25519116375806,0.9986928692853,FALSE
"Elizabethkingia.miricola",0.699758446915177,0.149975379939292,1.33797965622705,0.112090926974335,0.910751311314462,0.9986928692853,FALSE
