"microbe","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","enriched.in"
"Atribacter.laminatus",0.0188164627617002,0.0654164360882764,3.70538815975851,0.0176544084635224,0.985914551748363,0.99980060686724,FALSE,"HypoxiaHigh"
"Aurantiacibacter.atlanticus",0.0514858401207212,0.649639955238651,3.70494979093769,0.175343794625145,0.860809501645023,0.99980060686724,FALSE,"HypoxiaHigh"
"Aurantiacibacter.gangjinensis",0.0597452061551797,-0.418378942118447,3.70505147972311,-0.112921222392762,0.910093010906723,0.99980060686724,FALSE,"HypoxiaLow"
"Aurantimicrobium.minutum",0,NA,NA,NA,NA,NA,NA,NA
"Aurantimicrobium.sp..MWH.Mo1",0,NA,NA,NA,NA,NA,NA,NA
"Aurantimicrobium.sp..MWH.Uga1",0,NA,NA,NA,NA,NA,NA,NA
"Auraticoccus.monumenti",0.0396088174709191,-0.0340176678508426,3.70535537119872,-0.00918067619512497,0.992674983104273,0.99980060686724,FALSE,"HypoxiaLow"
"Aureimonas.mangrovi",0.0552495955023579,0.458770830795622,3.70516529062618,0.123819261709129,0.901458380535625,0.99980060686724,FALSE,"HypoxiaHigh"
"Aureimonas.populi",0.00716847516982302,0.0953857075466859,3.70538319059824,0.0257424678205241,0.979462750646506,0.99980060686724,FALSE,"HypoxiaHigh"
"Aureimonas.sp..AU20",0.0418862753478497,0.35209750959193,3.70513752836459,0.0950295385519313,0.924291364712659,0.99980060686724,FALSE,"HypoxiaHigh"
"Aureimonas.sp..OT7",0.0544613385032525,0.172334811452684,3.51718653866994,0.0489979162486655,0.96092095653951,0.99980060686724,FALSE,"HypoxiaHigh"
"Aureliella.helgolandensis",0.0140677171185227,-0.0340170846071351,3.70535537138471,-0.0091805187890582,0.992675108690851,0.99980060686724,FALSE,"HypoxiaLow"
"Auritidibacter.sp..NML130574",0.0215792597490623,0.0791728594565991,3.70533712568023,0.0213672485852592,0.982952699440824,0.99980060686724,FALSE,"HypoxiaHigh"
"Austwickia.chelonae",0.0187833130928173,0.437937649113595,3.70517982784253,0.118196057806079,0.905912313478542,0.99980060686724,FALSE,"HypoxiaHigh"
"Autographa.californica.multiple.nucleopolyhedrovirus",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Azoarcus.communis",0.0454003014113132,0.299552238368411,3.70528171624138,0.0808446594102096,0.935565491209464,0.99980060686724,FALSE,"HypoxiaHigh"
"Azoarcus.olearius",0.0391393528706735,0.120092644986844,3.70531230199583,0.0324109373782494,0.97414434030488,0.99980060686724,FALSE,"HypoxiaHigh"
"Azoarcus.pumilus",0.0467921297374359,0.591050812328321,3.70507759712014,0.159524543504225,0.87325562299135,0.99980060686724,FALSE,"HypoxiaHigh"
"Azoarcus.sp..CIB",0.00870363883232429,-0.0340165154617895,3.70535537156621,-0.00918036518786353,0.992675231241709,0.99980060686724,FALSE,"HypoxiaLow"
"Azoarcus.sp..DD4",0.141966032782361,0.771330995726591,2.0597076071879,0.37448567604199,0.708043011494868,0.99980060686724,FALSE,"HypoxiaHigh"
"Azoarcus.sp..DN11",0.0288811310168901,0.131419767815422,3.70530312483258,0.0354680206687166,0.971706546132688,0.99980060686724,FALSE,"HypoxiaHigh"
"Azoarcus.sp..KH32C",0.0191202312913357,0.336090312683949,3.70525389076781,0.0907064192068909,0.927725869872056,0.99980060686724,FALSE,"HypoxiaHigh"
"Azoarcus.sp..M9.3.2",0.13019689953134,0.3485810466256,3.62631485890914,0.0961254221401117,0.923420960847205,0.99980060686724,FALSE,"HypoxiaHigh"
"Azorhizobium.caulinodans",0.0557658191666891,0.451330226871862,3.52517623959348,0.128030542644276,0.898124802403816,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospira.oryzae",0.0560692872273939,-0.328104596410109,3.51750392265372,-0.093277677473797,0.925682965549615,0.99980060686724,FALSE,"HypoxiaLow"
"Azospira.restricta",0.0635135471120889,0.379634901241201,3.70511853180836,0.102462282375596,0.918389749543673,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospira.sp..I09",0.109920721322072,-0.0344993910074506,2.93823340106555,-0.0117415420418744,0.990631820140759,0.99980060686724,FALSE,"HypoxiaLow"
"Azospirillum.baldaniorum",0.0758273556248408,0.412029917537145,3.70519818612327,0.111203206101169,0.911455209302817,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospirillum.brasilense",0.182581437894197,0.44826555409375,2.44606063451797,0.183260197138198,0.854593863538491,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospirillum.humicireducens",0.00547446302913819,0.204919283487204,3.70535703138205,0.0553035191350432,0.955896658594754,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospirillum.lipoferum",0.05595271004461,0.460259060936111,3.70506489373221,0.124224291378735,0.901137689465037,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospirillum.oryzae",0.0098782196119886,0.190838063932837,3.70536802631847,0.0515031334478393,0.95892460503685,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospirillum.ramasamyi",0.0445203692742062,0.479069111578126,3.70515132275921,0.129298123030874,0.897121756572575,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospirillum.sp..B510",0.0238349558212113,0.0914033902370512,3.70533523740211,0.0246680487407493,0.98031974073258,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospirillum.sp..TSA2s",0.041850282405521,0.230889942543882,3.70509145990567,0.0623169346944434,0.950310442750843,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospirillum.sp..TSH100",0.0388316575852095,0.734738427807597,3.70499079106559,0.198310459928641,0.842802168370145,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospirillum.sp..TSH58",0.0302167772990257,0.443191237715604,3.70507600777682,0.119617313325114,0.904786304150688,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospirillum.thermophilum",0.086717732787296,0.443187679968888,3.70507600664219,0.119616353125921,0.904787064817407,0.99980060686724,FALSE,"HypoxiaHigh"
"Azospirillum.thiophilum",0.0188150866421404,0.0914039625401465,3.70533523758312,0.0246682031933409,0.980319617534731,0.99980060686724,FALSE,"HypoxiaHigh"
"Azotobacter.chroococcum",0.0882699964827706,-0.0726950216930796,3.35059430584652,-0.0216961574745807,0.982690328943704,0.99980060686724,FALSE,"HypoxiaLow"
"Azotobacter.salinestris",0,NA,NA,NA,NA,NA,NA,NA
"Azotobacter.vinelandii",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Babesia.bigemina",5.71349098115607,-1.16424151609189,1.65470768316993,-0.703593467253108,0.481685980829334,0.99980060686724,FALSE,"HypoxiaLow"
"Babesia.bovis",3.5302915524567,-0.70519667664619,0.75868071535575,-0.929503890599776,0.352628009891302,0.99980060686724,FALSE,"HypoxiaLow"
"Babesia.microti",0.50611212448027,-0.79566097312315,1.21950313741027,-0.652446843894812,0.514112953500546,0.99980060686724,FALSE,"HypoxiaLow"
"Bacillus.altitudinis",0.0831809577035388,-0.152161448368363,3.70521082256578,-0.0410668800386896,0.967242578218741,0.99980060686724,FALSE,"HypoxiaLow"
"Bacillus.amyloliquefaciens",0.361721574597365,0.882432249083522,2.92947599249758,0.301225287847875,0.763242707900351,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.anthracis",0.102203813297862,0.26775595384413,2.97227869158152,0.0900844037951433,0.928220142793069,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.atrophaeus",1.2584261824361,-0.657684516473031,0.914521466899442,-0.719157002079808,0.472044188990122,0.99980060686724,FALSE,"HypoxiaLow"
"Bacillus.cytotoxicus",0.0378823837808766,0.219526730261727,3.70534509144186,0.0592459608603696,0.952756202437001,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.freudenreichii",0.0443083634224376,0.0953830707034231,3.70538318962629,0.0257417562022898,0.979463318247615,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.glycinifermentans",0.0129925527708829,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.licheniformis",0.0446939217810889,-0.341553096817233,3.70515885092459,-0.092183118338368,0.926552550543791,0.99980060686724,FALSE,"HypoxiaLow"
"Bacillus.methanolicus",0.0562465120514605,-0.0340194642128152,3.70535537062587,-0.00918116099807964,0.992674596303783,0.99980060686724,FALSE,"HypoxiaLow"
"Bacillus.mycoides",0.427626864606956,0.916197883478615,2.02497821121287,0.452448267544496,0.65094608151035,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.paralicheniformis",0.00218978521165528,0.124176522722018,3.70537851168957,0.0335125068411422,0.973265892417707,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.paranthracis",0,NA,NA,NA,NA,NA,NA,NA
"Bacillus.phage.vB_BanS.Tsamsa",0.0626240858249209,-0.444209981722433,3.70509396701228,-0.119891691189855,0.90456894646915,0.99980060686724,FALSE,"HypoxiaLow"
"Bacillus.pumilus",0,NA,NA,NA,NA,NA,NA,NA
"Bacillus.siamensis",0.0227998623912769,-0.0340170846071352,3.70535537138471,-0.00918051878905821,0.992675108690851,0.99980060686724,FALSE,"HypoxiaLow"
"Bacillus.smithii",0,NA,NA,NA,NA,NA,NA,NA
"Bacillus.sonorensis",0,NA,NA,NA,NA,NA,NA,NA
"Bacillus.sp..1NLA3E",0.00437957042331055,0.178607474123787,3.70536991454576,0.0482023328960078,0.961554990968581,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.sp..FJAT.22090",0,NA,NA,NA,NA,NA,NA,NA
"Bacillus.sp..HD4P25",0.0458232288548749,-0.496602245274786,3.70504205571719,-0.134034172300011,0.893375552640911,0.99980060686724,FALSE,"HypoxiaLow"
"Bacillus.sp..KH172YL63",0.049158931551393,0.550528531957677,3.70503186601314,0.148589418894818,0.881877622816467,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.sp..LJBS17",0,NA,NA,NA,NA,NA,NA,NA
"Bacillus.sp..NP157",0.00498547158661631,0.190838059316955,3.70536802631918,0.0515031322021012,0.958924606029488,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.sp..OxB.1",0,NA,NA,NA,NA,NA,NA,NA
"Bacillus.sp..PAMC26568",0.0143525611227343,0.0654164360882765,3.70538815975851,0.0176544084635224,0.985914551748363,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.sp..S3",0.152136342214523,0.0435725123780197,2.38622813966862,0.0182599943625133,0.985431442015023,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.sp..X1.2014.",0,NA,NA,NA,NA,NA,NA,NA
"Bacillus.sp..Y1",0,NA,NA,NA,NA,NA,NA,NA
"Bacillus.thuringiensis",0.205358888115842,-1.11726851249095,2.21108484661974,-0.505303319408574,0.61334581174053,0.99980060686724,FALSE,"HypoxiaLow"
"Bacillus.tropicus",0.135054931048484,-0.77379490570456,3.70469283720627,-0.208868842764325,0.834550627559477,0.99980060686724,FALSE,"HypoxiaLow"
"Bacillus.velezensis",0.795649710712061,-2.61636568258772,1.49273343883451,-1.75273469095092,0.0796475580573063,0.99980060686724,FALSE,"HypoxiaLow"
"Bacillus.virus.1",0.0758581838722657,0.452794883148408,3.70516943901998,0.122206255503439,0.902735672415298,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.weihaiensis",0.0239167167913476,0.311570019430406,3.70527248974882,0.0840882877824533,0.93298623665832,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacillus.wiedmannii",0.00328467781748292,0.151888052537897,3.70537409454821,0.0409912868882452,0.967302842081354,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacterioplanes.sanyensis",0.0256043135091169,-0.00404887996979708,3.70535040183321,-0.00109271176291287,0.999128142328467,0.99980060686724,FALSE,"HypoxiaLow"
"Bacteriovorax.stolpii",0.0307179105300888,-0.0340182549578369,3.7053553710115,-0.00918083464381732,0.992674856685836,0.99980060686724,FALSE,"HypoxiaLow"
"Bacteroides.caccae",0.236357372273602,-0.495509777414146,2.4103934705929,-0.205572153865925,0.837125130923424,0.99980060686724,FALSE,"HypoxiaLow"
"Bacteroides.caecimuris",0.00447304409972275,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.cellulosilyticus",0.137270637500332,0.0450387067112931,2.6548364224378,0.0169647765604844,0.986464715958711,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.coprosuis",0.100295017927997,0.616905470829334,2.27175639296521,0.271554411705261,0.785964656707112,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.eggerthii",0.291593702054012,0.874933495144064,2.66315471739957,0.328532732036834,0.742508899830395,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.fragilis",5.00344146868502,-1.18519563897317,1.05950447707931,-1.11863202526557,0.263297155125889,0.99980060686724,FALSE,"HypoxiaLow"
"Bacteroides.helcogenes",0.146895941759246,-1.28090502182679,3.70354256070921,-0.345859403754631,0.729448379053819,0.99980060686724,FALSE,"HypoxiaLow"
"Bacteroides.heparinolyticus",0.107429170048136,-0.648374554835269,3.70467269849015,-0.175015340788274,0.861067579422749,0.99980060686724,FALSE,"HypoxiaLow"
"Bacteroides.intestinalis",0.047861182864004,0.190836324506037,3.70536802572557,0.0515026640217926,0.958924979088221,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.luhongzhouii",0.0667577193998132,0.321788233331361,3.70526469958409,0.0868462200197143,0.930793748122247,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.ovatus",0.358504837666446,-0.813997865843871,2.88312033125006,-0.282332255445939,0.777688754900987,0.99980060686724,FALSE,"HypoxiaLow"
"Bacteroides.salyersiae",0.110097395722351,1.14545431240048,3.28903336686023,0.348264728458486,0.727641380334451,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.sp..CACC.737",0.0697341542023433,1.00252261425211,3.70448582759691,0.270623957253048,0.786680267952435,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.sp..CBA7301",0.0849447826004124,-0.551441052263089,3.70498963875842,-0.148837407396336,0.88168193254035,0.99980060686724,FALSE,"HypoxiaLow"
"Bacteroides.sp..HF.162",0.278180860361155,0.0654044049766054,3.70538815565703,0.0176511615596202,0.985917141999238,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.thetaiotaomicron",3.63987308714199,3.08142274222132,1.43347754171573,2.1496135464621,0.0315857959912359,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.uniformis",1.31439216919332,0.274782530463253,1.83581219159581,0.149678998604097,0.881017878184201,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.xylanisolvens",0.293128690854681,1.65828884571401,2.88114390387631,0.575566129648345,0.564908480231545,0.99980060686724,FALSE,"HypoxiaHigh"
"Bacteroides.zhangwenhongi",0.0734210492766175,-0.0102968518126896,3.70527550059596,-0.00277897063552586,0.997782705088899,0.99980060686724,FALSE,"HypoxiaLow"
"Bacteroides.zoogleoformans",0.0344492451326463,0.0654159082071053,3.70538815957858,0.0176542660012562,0.985914665399093,0.99980060686724,FALSE,"HypoxiaHigh"
"Baekduia.soli",0.144195232893042,0.214638052366309,3.22948896173691,0.0664619247532186,0.947010070302165,0.99980060686724,FALSE,"HypoxiaHigh"
"Barnesiella.viscericola",0.141326991940584,-0.631347790216002,2.64450868958529,-0.238739162666547,0.81130784724672,0.99980060686724,FALSE,"HypoxiaLow"
"Bartonella.apis",0.00109489260582764,0.0953860193374978,3.70538319063136,0.0257425519656565,0.979462683530646,0.99980060686724,FALSE,"HypoxiaHigh"
"Bartonella.sp..HY038",0.0277648852660479,0.281277128706347,3.70518802839225,0.0759144007135309,0.939487199808928,0.99980060686724,FALSE,"HypoxiaHigh"
"Basilea.psittacipulmonis",0.0355722994247659,0.190837499800694,3.70536802612371,0.0515029812032828,0.95892472634943,0.99980060686724,FALSE,"HypoxiaHigh"
"Bathymodiolus.septemdierum.thioautotrophic.gill.symbiont",0,NA,NA,NA,NA,NA,NA,NA
"Bathymodiolus.thermophilus.thioautotrophic.gill.symbiont",0,NA,NA,NA,NA,NA,NA,NA
"Bdellovibrio.bacteriovorus",0.105295388893253,0.644926054546874,3.26585731965098,0.197475269561316,0.843455632413665,0.99980060686724,FALSE,"HypoxiaHigh"
"Bdellovibrio.exovorus",0.152609731532559,-0.101481210549975,3.59735139369096,-0.0282099799113183,0.977494677574841,0.99980060686724,FALSE,"HypoxiaLow"
"Bdellovibrio.sp..NC01",0.0143694841203686,-0.210334480958903,3.70524385819819,-0.0567667038954854,0.954731037592218,0.99980060686724,FALSE,"HypoxiaLow"
"Bdellovibrio.sp..ZAP7",0,NA,NA,NA,NA,NA,NA,NA
"Beggiatoa.leptomitoformis",0.0268326403105874,-0.135716701139569,3.70529563565266,-0.036627765901779,0.970781804391892,0.99980060686724,FALSE,"HypoxiaLow"
"Beijerinckia.indica",0.034442329549406,0.155455037084372,3.70515781191444,0.0419563875483213,0.966533465174113,0.99980060686724,FALSE,"HypoxiaHigh"
"Bergeyella.cardium",0.0189686526097618,0.124176356282138,3.70537851163258,0.033512461923202,0.973265928236918,0.99980060686724,FALSE,"HypoxiaHigh"
"Bermanella.marisrubri",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Bermuda.grass.latent.virus",0,NA,NA,NA,NA,NA,NA,NA
"Bernardetia.litoralis",0.0815671505600729,-0.802312830340325,3.70464755641986,-0.216569273627657,0.828544033515009,0.99980060686724,FALSE,"HypoxiaLow"
"Berryella.intestinalis",0.0214291533731482,0.204919072974047,3.70535703136091,0.0553034623221678,0.955896703855603,0.99980060686724,FALSE,"HypoxiaHigh"
"Beutenbergia.cavernae",0.0140202728328105,-0.0340165154617896,3.70535537156621,-0.00918036518786353,0.992675231241709,0.99980060686724,FALSE,"HypoxiaLow"
"Bifidobacterium.actinocoloniiforme",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Bifidobacterium.adolescentis",0.457768561448957,-0.239355837736554,1.32992759603612,-0.179976593049095,0.857170944167216,0.99980060686724,FALSE,"HypoxiaLow"
"Bifidobacterium.angulatum",0.0675274655242422,-0.341553096817233,3.70515885092459,-0.092183118338368,0.926552550543791,0.99980060686724,FALSE,"HypoxiaLow"
"Bifidobacterium.animalis",0.393253728574322,0.568162323092339,3.52248203000114,0.161296017482354,0.871860259781368,0.99980060686724,FALSE,"HypoxiaHigh"
"Bifidobacterium.asteroides",0.00507467204433451,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Bifidobacterium.bifidum",0.172200312404797,-0.891669318213324,3.70448053801139,-0.240700230184495,0.809787460552062,0.99980060686724,FALSE,"HypoxiaLow"
"Bifidobacterium.breve",0.111670121493728,-0.444781349355096,3.70509339086423,-0.120045921231516,0.904446771076864,0.99980060686724,FALSE,"HypoxiaLow"
"Bifidobacterium.catenulatum",0,NA,NA,NA,NA,NA,NA,NA
"Bifidobacterium.eulemuris",0,NA,NA,NA,NA,NA,NA,NA
"Bifidobacterium.imperatoris",0,NA,NA,NA,NA,NA,NA,NA
"Bifidobacterium.longum",0.369793752789369,0.35000285818214,1.61471838532684,0.216757833045479,0.828397075009807,0.99980060686724,FALSE,"HypoxiaHigh"
"Bifidobacterium.pseudocatenulatum",0.0655429759383489,0.120092058498933,3.7053123018081,0.0324107790969013,0.974144466528809,0.99980060686724,FALSE,"HypoxiaHigh"
"Bifidobacterium.pseudolongum",0.0108668251286411,-0.0340165154617895,3.70535537156621,-0.00918036518786353,0.992675231241709,0.99980060686724,FALSE,"HypoxiaLow"
"Bifidobacterium.pullorum",0.0418213863566377,-0.238630311173193,3.70522488979095,-0.064403732100228,0.948648758412295,0.99980060686724,FALSE,"HypoxiaLow"
"Bifidobacterium.scardovii",0.0844093319053027,-0.444779483599716,3.70509339274477,-0.120045417605578,0.904447170027213,0.99980060686724,FALSE,"HypoxiaLow"
"Bifidobacterium.subtile",0.0267656322392722,0.321789977450807,3.70526470017345,0.0868466907197598,0.930793373971592,0.99980060686724,FALSE,"HypoxiaHigh"
"Bifidobacterium.thermophilum",0.182102034416074,0.321405582164221,3.1981262360669,0.100498091207147,0.919948898163211,0.99980060686724,FALSE,"HypoxiaHigh"
"Bigelowiella.natans",3.64977625678845,-1.93744322446166,1.20693917242704,-1.60525341187298,0.108438047340678,0.99980060686724,FALSE,"HypoxiaLow"
"Biomaibacter.acetigenes",0.0723104742184359,0.091401009408836,3.70533523664346,0.02466740620523,0.980320253245795,0.99980060686724,FALSE,"HypoxiaHigh"
"Blastochloris.tepida",0.0164233890874146,0.432025028505689,3.70518399046531,0.116600155246659,0.90717691469574,0.99980060686724,FALSE,"HypoxiaHigh"
"Blastochloris.viridis",0.0447192447131478,-0.477137212077868,3.70506112956166,-0.128779848804902,0.897531851064952,0.99980060686724,FALSE,"HypoxiaLow"
"Blastococcus.saxobsidens",0.401668991308529,-2.18791472704129,2.45679326144414,-0.890557118247384,0.373166812922347,0.99980060686724,FALSE,"HypoxiaLow"
"Blastomonas.fulva",0.0179419083465575,0.273824908683116,3.70530172338175,0.0739008396955057,0.941089287697456,0.99980060686724,FALSE,"HypoxiaHigh"
"Blastomonas.sp..RAC04",0.0174372211135945,0.0654170193086896,3.70538815995731,0.0176545658605017,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Blattabacterium.cuenoti",0.104646556013675,0.0571348893391495,2.48785971001048,0.0229654787644392,0.98167780963745,0.99980060686724,FALSE,"HypoxiaHigh"
"Blattabacterium.punctulatus",0.0218978521165528,0.525197601280149,3.70512027940257,0.141749136782365,0.887278161228661,0.99980060686724,FALSE,"HypoxiaHigh"
"Blautia.argi",0.108103141982159,0.483587178216834,2.93478080705073,0.164777954474497,0.869118756611543,0.99980060686724,FALSE,"HypoxiaHigh"
"Blautia.hansenii",0.393696936683631,1.13237914533899,2.09397384615221,0.54077998510812,0.58865923993855,0.99980060686724,FALSE,"HypoxiaHigh"
"Blautia.obeum",1.44115474046918,0.250456818613272,1.42225724065551,0.176098114640525,0.860216862079452,0.99980060686724,FALSE,"HypoxiaHigh"
"Blautia.producta",0.201618803113176,1.34214020455793,2.42811200324349,0.55275053323944,0.580434245273808,0.99980060686724,FALSE,"HypoxiaHigh"
"Blautia.pseudococcoides",0.198156819446484,1.01036856122191,2.06453980644827,0.489391659132063,0.624564440023522,0.99980060686724,FALSE,"HypoxiaHigh"
"Blautia.sp..LZLJ.3",0.106042283758725,-0.167426098407446,2.45177099123904,-0.0682878209285097,0.94555651898868,0.99980060686724,FALSE,"HypoxiaLow"
"Blautia.sp..SC05B48",2.42105325004269,0.675270411112903,1.0840363470086,0.622922296818101,0.533335585064426,0.99980060686724,FALSE,"HypoxiaHigh"
"Blochmannia.endosymbiont.of.Colobopsis.nipponica",0.00478982804012286,-0.0340165154617895,3.70535537156621,-0.00918036518786351,0.992675231241709,0.99980060686724,FALSE,"HypoxiaLow"
"Blochmannia.endosymbiont.of.Polyrhachis..Hedomyrma..turneri",0.017285388326644,0.0654164360882765,3.70538815975851,0.0176544084635224,0.985914551748363,0.99980060686724,FALSE,"HypoxiaHigh"
"Bombella.sp..KACC.21507",0.0223467376505065,0.458772920523066,3.70516529036906,0.123819825721559,0.901457933955293,0.99980060686724,FALSE,"HypoxiaHigh"
"Bombilactobacillus.bombi",0.0168818663810605,-0.0340165154617895,3.70535537156621,-0.00918036518786353,0.992675231241709,0.99980060686724,FALSE,"HypoxiaLow"
"Bordetella.avium",0.0275110668294659,0.219527318250997,3.70534509163679,0.0592461195440296,0.952756076047772,0.99980060686724,FALSE,"HypoxiaHigh"
"Bordetella.bronchialis",0.0170885326611026,-0.131426506415291,3.70529869188224,-0.0354698817407695,0.971705062145787,0.99980060686724,FALSE,"HypoxiaLow"
"Bordetella.bronchiseptica",0,NA,NA,NA,NA,NA,NA,NA
"Bordetella.flabilis",0.0254140820077573,-0.0340170846071351,3.70535537138471,-0.0091805187890582,0.992675108690851,0.99980060686724,FALSE,"HypoxiaLow"
"Bordetella.genomosp..13",0.0657145050549869,-0.0104190600537525,3.42214805547828,-0.00304459651798914,0.997570767197413,0.99980060686724,FALSE,"HypoxiaLow"
"Bordetella.genomosp..8",0.127834878309296,1.3681271791454,3.25483016888462,0.420337500931496,0.674238918190343,0.99980060686724,FALSE,"HypoxiaHigh"
"Bordetella.genomosp..9",0.0436124773418712,-0.238629956740434,3.7052248901285,-0.0644036364368042,0.948648834582529,0.99980060686724,FALSE,"HypoxiaLow"
"Bordetella.hinzii",0.0425165731482269,0.273833741251605,3.66493253855939,0.0747172665173376,0.940439669380177,0.99980060686724,FALSE,"HypoxiaHigh"
"Bordetella.holmesii",0.0424761894722497,0.324429055435741,3.70526269664203,0.0875589889293845,0.930227199029051,0.99980060686724,FALSE,"HypoxiaHigh"
"Bordetella.parapertussis",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Bordetella.pertussis",0.0295621003573462,0.640162821273678,3.70504697647384,0.172781296792877,0.862823338923134,0.99980060686724,FALSE,"HypoxiaHigh"
"Bordetella.petrii",0.0410434795662366,0.124174180354618,3.70537851089115,0.0335118746950239,0.973266396514188,0.99980060686724,FALSE,"HypoxiaHigh"
"Bordetella.pseudohinzii",0.0303766281459001,0.273824310438863,3.7053017232106,0.0739006782426338,0.941089416166924,0.99980060686724,FALSE,"HypoxiaHigh"
"Bordetella.sp..H567",0.0114413755715216,-0.00404810058325793,3.70535040201177,-0.00109250142201398,0.999128310156122,0.99980060686724,FALSE,"HypoxiaLow"
"Bordetella.sp..N",0.0641610198102609,0.35316892679646,3.43645067280051,0.10277142331528,0.918144386034323,0.99980060686724,FALSE,"HypoxiaHigh"
"Bordetella.trematum",0.119130850460672,0.609662344111927,2.07026962026992,0.294484514549579,0.768387694691751,0.99980060686724,FALSE,"HypoxiaHigh"
"Bosea.sp..ANAM02",0.034880237547989,0.4527962671575,3.70516943969446,0.122206629015822,0.902735376612621,0.99980060686724,FALSE,"HypoxiaHigh"
"Bosea.sp..AS.1",0.0610474981994053,0.0182840561936914,3.11511753877496,0.00586945948783742,0.995316875783783,0.99980060686724,FALSE,"HypoxiaHigh"
"Bosea.sp..F3.2",0.0600509032340364,0.279336130155991,3.16084246855764,0.08837394869712,0.929579466195548,0.99980060686724,FALSE,"HypoxiaHigh"
"Bosea.sp..PAMC.26642",0.00875914084662111,0.280234102531877,3.70529670679769,0.0756306781094651,0.939712928753631,0.99980060686724,FALSE,"HypoxiaHigh"
"Bosea.sp..RAC05",0.158012864051349,-0.551565025967762,2.39242953204299,-0.230545986237161,0.81766753385407,0.99980060686724,FALSE,"HypoxiaLow"
"Bosea.sp..Tri.49",0.112708997704071,0.396237510387679,2.50110306687377,0.158425102761939,0.874121834412863,0.99980060686724,FALSE,"HypoxiaHigh"
"Bosea.vaviloviae",0.0119652924162303,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Boseongicola.sp..CCM32",0,NA,NA,NA,NA,NA,NA,NA
"Botrimarina.mediterranea",0.0138767579029314,-0.0340170846071351,3.70535537138471,-0.0091805187890582,0.992675108690851,0.99980060686724,FALSE,"HypoxiaLow"
"Boudabousia.tangfeifanii",0.0139983239223296,0.178606905001392,3.70536991435177,0.0482021793045831,0.961555113374522,0.99980060686724,FALSE,"HypoxiaHigh"
"Brachybacterium.avium",0.0100830685056582,0.190838064077845,3.70536802631844,0.0515031334869744,0.958924605005666,0.99980060686724,FALSE,"HypoxiaHigh"
"Brachybacterium.faecium",0.0294811651537332,0.625174753736219,3.70505621426127,0.168735565017836,0.866004643023143,0.99980060686724,FALSE,"HypoxiaHigh"
