"X","log2FoldChange","pvalue","padj","source","miclab"
"endosymbiont.of.Sipalinus.gigas",0.430120061159093,0.88339672402782,0.998695578451716,"TCGA",NA
"Ensifer.adhaerens",0.240660691084608,0.930216243561476,0.998695578451716,"TCGA",NA
"Ensifer.mexicanus",0.15527521476966,0.945523843625612,0.998695578451716,"TCGA",NA
"Ensifer.sp..PDNC004",0.0471341595553089,0.986265328541826,0.998695578451716,"TCGA",NA
"Enterobacter.cancerogenus",-0.0458541573830279,0.987525088651635,0.998695578451716,"TCGA",NA
"Enterobacter.cloacae",-1.8435445889204,0.528822169288036,0.998695578451716,"TCGA",NA
"Enterobacter.hormaechei",-0.660008405453066,0.607182607402406,0.998695578451716,"TCGA",NA
"Enterobacter.kobei",-1.82873065169295,0.531052761320095,0.998695578451716,"TCGA",NA
"Enterobacter.roggenkampii",-2.26275528973455,0.438923517490364,0.998695578451716,"TCGA",NA
"Enterobacter.sp..638",-0.919701890988985,0.308513222788402,0.998695578451716,"TCGA",NA
"Enterocloster.bolteae",1.10176657175422,0.563374680626455,0.998695578451716,"TCGA",NA
"Enterococcus.casseliflavus",0.0535628968141183,0.985427896980634,0.998695578451716,"TCGA",NA
"Enterococcus.faecalis",0.15487297447659,0.945885857752784,0.998695578451716,"TCGA",NA
"Enterococcus.faecium",0.509474855274357,0.726996693670618,0.998695578451716,"TCGA",NA
"Enterococcus.virus.LY0322",-0.697903724578558,0.288485317347948,0.998695578451716,"TCGA",NA
"Ephemeroptericola.cinctiostellae",-0.212114888624868,0.94234110340903,0.998695578451716,"TCGA",NA
"Epidermidibacterium.keratini",-0.138835936876036,0.952741404272203,0.998695578451716,"TCGA",NA
"Epilithonimonas.vandammei",-0.271045778237708,0.774560955148845,0.998695578451716,"TCGA",NA
"Ereboglobus.luteus",0.0603927444106577,0.98211531424293,0.998695578451716,"TCGA",NA
"Erwinia.gerundensis",0.433987940691237,0.876190261080866,0.998695578451716,"TCGA",NA
"Erwinia.sp..E602",0.140146367257203,0.96188619054001,0.998695578451716,"TCGA",NA
"Erysipelatoclostridium.ramosum",0.550711759970266,0.786754328391618,0.998695578451716,"TCGA",NA
"Erythrobacter.sp..A30.3",-0.231732252285878,0.905369249771814,0.998695578451716,"TCGA",NA
"Escherichia.coli",1.28979404614741,0.000968317047442851,0.809997210185945,"TCGA","TCGA"
"Escherichia.virus.G4",-0.483265791306641,0.639882443843831,0.998695578451716,"TCGA",NA
"Escherichia.virus.ID52",0.0922674950366854,0.973551530230536,0.998695578451716,"TCGA",NA
"Escherichia.virus.Talmos",-0.425244267328836,0.828107072577948,0.998695578451716,"TCGA",NA
"Ethanoligenens.harbinense",-0.941016118789983,0.636679886085031,0.998695578451716,"TCGA",NA
"Euzebya.pacifica",0.71832111793565,0.796912744491627,0.998695578451716,"TCGA",NA
"Ezakiella.massiliensis",-0.0458541573830278,0.987525088651635,0.998695578451716,"TCGA",NA
"Faecalibacillus.intestinalis",0.239563421452629,0.934895742937624,0.998695578451716,"TCGA",NA
"Faecalibacterium.prausnitzii",-0.0404485007296571,0.955287204542126,0.998695578451716,"TCGA",NA
"Faecalibaculum.rodentium",-0.0394530033270839,0.987934562386058,0.998695578451716,"TCGA",NA
"Faecalicatena.sp..Marseille.Q4148",-1.54811985367101,0.51721442025974,0.998695578451716,"TCGA",NA
"Faecalitalea.cylindroides",0.0693045787735212,0.979423963207417,0.998695578451716,"TCGA",NA
"Falsirhodobacter.sp..PG104",0.332556473054188,0.909717972749504,0.998695578451716,"TCGA",NA
"Fannyhessea.vaginae",0.146537776609643,0.95712937262106,0.998695578451716,"TCGA",NA
"Fastidiosipila.sanguinis",-0.337658171374487,0.904119513617733,0.998695578451716,"TCGA",NA
"Ferrigenium.kumadai",0.233139418857719,0.936639524183735,0.998695578451716,"TCGA",NA
"Fibrella.aestuarina",-0.23820117243999,0.919330120600571,0.998695578451716,"TCGA",NA
"Filifactor.alocis",-0.0167242202152917,0.991490980756776,0.998695578451716,"TCGA",NA
"Fimbriimonas.ginsengisoli",0.538534630550494,0.85428852027656,0.998695578451716,"TCGA",NA
"Finegoldia.magna",-0.521186400560882,0.244117116025448,0.998695578451716,"TCGA",NA
"Flagellimonas.maritima",0.66570500135214,0.820394598231778,0.998695578451716,"TCGA",NA
"Flavisolibacter.tropicus",-0.621074761255296,0.832274961467621,0.998695578451716,"TCGA",NA
"Flavobacterium.columnare",-0.0238429518398001,0.993513200298126,0.998695578451716,"TCGA",NA
"Flavobacterium.commune",0.247636436826904,0.900458517350747,0.998695578451716,"TCGA",NA
"Flavobacterium.sp..I3.2",0.146565471389242,0.960140847326927,0.998695578451716,"TCGA",NA
"Flavonifractor.plautii",0.0774876683545928,0.968698844222934,0.998695578451716,"TCGA",NA
"Flexistipes.sinusarabici",-0.301503192000447,0.895885204628258,0.998695578451716,"TCGA",NA
"Flintibacter.sp..KGMB00164",1.15005543005191,0.570653717344001,0.998695578451716,"TCGA",NA
"Fluviibacter.phosphoraccumulans",0.537878085956884,0.854472187657549,0.998695578451716,"TCGA",NA
"Fluviicola.taffensis",0.239563421452628,0.934895742937624,0.998695578451716,"TCGA",NA
"Friedmanniella.luteola",0.554446689815658,0.841299513207525,0.998695578451716,"TCGA",NA
"Frigoribacterium.sp..NBH87",0.239563421452628,0.934895742937624,0.998695578451716,"TCGA",NA
"Frigoriglobus.tundricola",0.290093480092485,0.852882449974109,0.998695578451716,"TCGA",NA
"Frondihabitans.sp..PAMC.28766",-0.0522633282340855,0.985781981398258,0.998695578451716,"TCGA",NA
"Fusarium.fujikuroi",-0.68971367712333,0.0992674779737997,0.998695578451716,"TCGA",NA
"Fusarium.graminearum",1.96911906094405,0.0626386303513461,0.998695578451716,"TCGA",NA
"Fusarium.oxysporum",1.50813760849645,0.104073553062045,0.998695578451716,"TCGA",NA
"Fusarium.pseudograminearum",0.0997312164404293,0.690583597474058,0.998695578451716,"TCGA",NA
"Fusarium.venenatum",-2.18617450272068,0.195972074026766,0.998695578451716,"TCGA",NA
"Fusarium.verticillioides",0.647404802361033,0.354712198085726,0.998695578451716,"TCGA",NA
"Fusobacterium.canifelinum",0.551772580199882,0.850747197250129,0.998695578451716,"TCGA",NA
"Fusobacterium.hwasookii",0.341048888398833,0.907419236811932,0.998695578451716,"TCGA",NA
"Fusobacterium.mortiferum",-0.923239194815049,0.725690711045685,0.998695578451716,"TCGA",NA
"Fusobacterium.necrophorum",-0.390827155585595,0.886870239225458,0.998695578451716,"TCGA",NA
"Fusobacterium.nucleatum",-0.610663859718288,0.492469923518045,0.998695578451716,"TCGA",NA
"Fusobacterium.pseudoperiodonticum",-2.47449393092746,0.277683191632261,0.998695578451716,"TCGA",NA
"Fusobacterium.sp..oral.taxon.203",0.998097002127707,0.709888861977577,0.998695578451716,"TCGA",NA
"Fusobacterium.varium",-0.134042437716645,0.963545728455023,0.998695578451716,"TCGA",NA
"Gardnerella.leopoldii",0.991356301457942,0.304499023695121,0.998695578451716,"TCGA",NA
"Gardnerella.vaginalis",-1.92458489259849,0.0122497608586889,0.998695578451716,"TCGA","TCGA"
"Geitlerinema.sp..PCC.7407",0.537878085956884,0.854472187657549,0.998695578451716,"TCGA",NA
"Gemella.haemolysans",-1.66909680964528,0.0303153702033305,0.998695578451716,"TCGA","TCGA"
"Gemella.morbillorum",0.283792873882065,0.880923412151011,0.998695578451716,"TCGA",NA
"Gemella.sanguinis",0.310518053492352,0.79212726790509,0.998695578451716,"TCGA",NA
"Gemmata.obscuriglobus",0.140146367257203,0.96188619054001,0.998695578451716,"TCGA",NA
"Gemmatimonas.aurantiaca",-0.714377179218394,0.72895602974651,0.998695578451716,"TCGA",NA
"Gemmatimonas.phototrophica",0.602400153165907,0.825732103901945,0.998695578451716,"TCGA",NA
"Gemmatimonas.sp..TET16",0.551772580199882,0.850747197250129,0.998695578451716,"TCGA",NA
"Gemmatirosa.kalamazoonesis",-1.04825574774157,0.61108340589167,0.998695578451716,"TCGA",NA
"Geoalkalibacter.subterraneus",-0.0930050949203386,0.974695094690185,0.998695578451716,"TCGA",NA
"Geobacillus.kaustophilus",-0.123939203509341,0.947365493784397,0.998695578451716,"TCGA",NA
"Geobacillus.sp..44C",-1.32114115532443,0.248795612515309,0.998695578451716,"TCGA",NA
"Geobacillus.sp..46C.IIa",-0.748036831126844,0.57154934168975,0.998695578451716,"TCGA",NA
"Geobacillus.sp..C56.T3",-0.430689993773146,0.88324409935833,0.998695578451716,"TCGA",NA
"Geobacillus.sp..E263",-1.02309397597603,0.727140403529924,0.998695578451716,"TCGA",NA
"Geobacillus.sp..JS12",-0.145861335210192,0.911458694485353,0.998695578451716,"TCGA",NA
"Geobacillus.sp..WCH70",0.0726016925232372,0.974249102312676,0.998695578451716,"TCGA",NA
"Geobacillus.sp..Y4.1MC1",-1.3949382012539,0.410458506517922,0.998695578451716,"TCGA",NA
"Geobacillus.stearothermophilus",-0.602180571687188,0.200682856511609,0.998695578451716,"TCGA",NA
"Geobacillus.subterraneus",-0.63708466588894,0.319096571440647,0.998695578451716,"TCGA",NA
"Geobacillus.thermodenitrificans",0.174767230503703,0.774738575232497,0.998695578451716,"TCGA",NA
"Geobacillus.thermoleovorans",-0.503639911497091,0.31300670093804,0.998695578451716,"TCGA",NA
"Geobacillus.virus.E2",-0.772699927103555,0.151624681914755,0.998695578451716,"TCGA",NA
"Geobacillus.virus.E3",-0.598897583058271,0.193927146305146,0.998695578451716,"TCGA",NA
"Geobacillus.virus.GBSV1",0.514198812229395,0.806875169049701,0.998695578451716,"TCGA",NA
"Geobacillus.virus.Tp84",-0.0294810673758426,0.981344755209736,0.998695578451716,"TCGA",NA
"Geodermatophilus.obscurus",1.16825133315203,0.689822379059651,0.998695578451716,"TCGA",NA
"Georgenia.sp..Z443",0.332556473054188,0.909717972749504,0.998695578451716,"TCGA",NA
"Gloeocapsa.sp..PCC.7428",-0.22124502194115,0.921010496322277,0.998695578451716,"TCGA",NA
"Glutamicibacter.arilaitensis",-0.524981136966043,0.846316796823206,0.998695578451716,"TCGA",NA
"Glutamicibacter.nicotianae",0.239563421452628,0.934895742937624,0.998695578451716,"TCGA",NA
"Glutamicibacter.protophormiae",2.14548688532071,0.263422514001647,0.998695578451716,"TCGA",NA
"Glycocaulis.alkaliphilus",-0.331261639695623,0.905097120116606,0.998695578451716,"TCGA",NA
"Gordonia.bronchialis",0.239563421452628,0.934895742937624,0.998695578451716,"TCGA",NA
"Gordonia.polyisoprenivorans",0.709362727513556,0.582032230844723,0.998695578451716,"TCGA",NA
"Gordonia.sp..PDNC005",-0.145257859610048,0.957965655435695,0.998695578451716,"TCGA",NA
"Granulibacter.bethesdensis",0.926209840068586,0.651959994415178,0.998695578451716,"TCGA",NA
"Granulicella.mallensis",0.0471484171935687,0.987173159752644,0.998695578451716,"TCGA",NA
"Granulicella.sp..WH15",-0.226401057324999,0.883034077306024,0.998695578451716,"TCGA",NA
"Guillardia.theta",-1.02577322983585,0.179390356662515,0.998695578451716,"TCGA",NA
"Haemophilus.haemolyticus",-0.852211339037972,0.753035270383741,0.998695578451716,"TCGA",NA
"Haemophilus.influenzae",0.146565471389241,0.960140847326927,0.998695578451716,"TCGA",NA
"Haemophilus.parainfluenzae",-0.72813056927243,0.235917936653857,0.998695578451716,"TCGA",NA
"Haliangium.ochraceum",0.0471484171935688,0.987173159752644,0.998695578451716,"TCGA",NA
"Halobacteriovorax.sp..BALOs_7",0.233139418857719,0.936639524183735,0.998695578451716,"TCGA",NA
"Halobiforma.lacisalsi",0.506474005096101,0.862830051166425,0.998695578451716,"TCGA",NA
"Halomonas.elongata",0.0219570496948508,0.994026509184431,0.998695578451716,"TCGA",NA
"Halomonas.meridiana",0.0407346218312137,0.988918227505134,0.998695578451716,"TCGA",NA
"Halomonas.sp..1513",0.434041925243641,0.882341094191369,0.998695578451716,"TCGA",NA
"Halomonas.sp..JS92.SW72",1.3336897861353,0.0134790757284252,0.998695578451716,"TCGA","TCGA"
"Helicobacter.pylori",-0.0458558757484071,0.987065114289379,0.998695578451716,"TCGA",NA
"Hemiselmis.andersenii",1.6673061773382,0.270591449658092,0.998695578451716,"TCGA",NA
"Herbaspirillum.robiniae",0.430099271828612,0.879876238950819,0.998695578451716,"TCGA",NA
"Herbaspirillum.rubrisubalbicans",0.146562570468514,0.959811543975846,0.998695578451716,"TCGA",NA
"Herbaspirillum.seropedicae",-0.2446720000422,0.933511859191591,0.998695578451716,"TCGA",NA
"Herbaspirillum.sp..meg3",0.0471449378383487,0.986943136433623,0.998695578451716,"TCGA",NA
"Herbinix.luporum",-0.117544437079921,0.963903468614554,0.998695578451716,"TCGA",NA
"Hippea.maritima",-0.425645646274298,0.884598226486734,0.998695578451716,"TCGA",NA
"Histophilus.somni",-1.21488972852079,0.678550275937822,0.998695578451716,"TCGA",NA
"Homo.sapiens",0.877657271567714,0.000203466725563409,0.340399831867583,"TCGA","TCGA"
"Hoyosella.subflava",0.239563421452629,0.934895742937623,0.998695578451716,"TCGA",NA
"Humisphaera.borealis",-0.518289937558653,0.859708891625041,0.998695578451716,"TCGA",NA
"Hungatella.hathewayi",-0.738893202769509,0.679657140128444,0.998695578451716,"TCGA",NA
"Hydrogenophaga.crassostreae",-0.138814706558505,0.945803081915053,0.998695578451716,"TCGA",NA
"Hydrogenophaga.pseudoflava",0.660939062210408,0.550712658965173,0.998695578451716,"TCGA",NA
"Hydrogenophaga.sp..BA0156",0.531704375122719,0.537892962631994,0.998695578451716,"TCGA",NA
"Hydrogenophaga.sp..BPS33",-0.125360410589656,0.921063960995986,0.998695578451716,"TCGA",NA
"Hydrogenophaga.sp..NH.16",2.18136037691883,0.110557509354422,0.998695578451716,"TCGA",NA
"Hydrogenophaga.sp..PAMC20947",-0.132402277802205,0.939995518484859,0.998695578451716,"TCGA",NA
"Hydrogenophaga.sp..PBC",-0.322454647705242,0.869729391455161,0.998695578451716,"TCGA",NA
"Hydrogenophaga.sp..PBL.H3",-0.560328040431212,0.608414594608633,0.998695578451716,"TCGA",NA
"Hydrogenophaga.sp..RAC07",-0.138853802397824,0.959335986197293,0.998695578451716,"TCGA",NA
"Hydrogenophaga.sp..YM1",0.37257070146771,0.871502925364512,0.998695578451716,"TCGA",NA
"Hydrogenophilus.thermoluteolus",-0.311520892633929,0.915406286217655,0.998695578451716,"TCGA",NA
"Hylemonella.gracilis",0.116212544896278,0.914705103926186,0.998695578451716,"TCGA",NA
"Hymenobacter.sedentarius",0.140146367257203,0.96188619054001,0.998695578451716,"TCGA",NA
"Hymenobacter.sp..BRD128",-0.238265164643635,0.933369655176591,0.998695578451716,"TCGA",NA
"Hymenobacter.sp..DG01",-0.226776546452149,0.930904648616971,0.998695578451716,"TCGA",NA
"Hymenobacter.sp..PAMC.26554",-0.23823632561183,0.926717900137004,0.998695578451716,"TCGA",NA
"Hyphomicrobium.sp..MC1",0.0471484171935687,0.987173159752644,0.998695578451716,"TCGA",NA
"Iamia.sp..SCSIO.61187",-0.0522633282340855,0.985781981398258,0.998695578451716,"TCGA",NA
"Indioceanicola.profundi",0.0471386935800065,0.986544533642183,0.998695578451716,"TCGA",NA
"Inhella.inkyongensis",0.0535019576477126,0.981717247495664,0.998695578451716,"TCGA",NA
"Intestinimonas.butyriciproducens",1.15858788224571,0.616250312108334,0.998695578451716,"TCGA",NA
"Isosphaera.pallida",0.445536572570177,0.879236308718359,0.998695578451716,"TCGA",NA
"Janibacter.limosus",0.0426424573634349,0.983680130440068,0.998695578451716,"TCGA",NA
"Janthinobacterium.agaricidamnosum",0.188736650929563,0.924527477171617,0.998695578451716,"TCGA",NA
"Janthinobacterium.sp..1_2014MBL_MicDiv",-0.0710408414489145,0.980674559751699,0.998695578451716,"TCGA",NA
"Janthinobacterium.sp..HH102",0.140146367257203,0.96188619054001,0.998695578451716,"TCGA",NA
"Jatrophihabitans.sp..GAS493",0.575287912529654,0.804159124665943,0.998695578451716,"TCGA",NA
"Jeotgalicoccus.sp..ATCC.8456",0.0273158064524066,0.982948620213687,0.998695578451716,"TCGA",NA
"Jeotgalicoccus.sp..WY2",0.365772145647197,0.900730613346806,0.998695578451716,"TCGA",NA
"Jonesia.denitrificans",0.153140061554128,0.958355612731806,0.998695578451716,"TCGA",NA
"Kazachstania.naganishii",1.42293706424507,0.530930622254089,0.998695578451716,"TCGA",NA
"Kerstersia.gyiorum",-0.0458676622459697,0.98456314542851,0.998695578451716,"TCGA",NA
"Kineococcus.radiotolerans",0.317842713459006,0.839229544178768,0.998695578451716,"TCGA",NA
"Kinneretia.sp..DAIF2",-0.0810393797391923,0.945343754341489,0.998695578451716,"TCGA",NA
"Klebsiella.aerogenes",-0.412842278331687,0.88802259536205,0.998695578451716,"TCGA",NA
"Klebsiella.michiganensis",1.50533722325356,0.607391857855798,0.998695578451716,"TCGA",NA
"Klebsiella.oxytoca",-3.50137310006781,0.229897524881724,0.998695578451716,"TCGA",NA
"Klebsiella.pneumoniae",0.0954349576257636,0.908670221076115,0.998695578451716,"TCGA",NA
"Klebsiella.quasivariicola",-0.361037421407762,0.819522318085717,0.998695578451716,"TCGA",NA
"Klebsiella.variicola",0.74766521784338,0.798284526256893,0.998695578451716,"TCGA",NA
"Klebsiella.virus.Marfa",0.140146367257203,0.96188619054001,0.998695578451716,"TCGA",NA
"Kluyveromyces.marxianus",1.83638530720567,0.0126946336807903,0.998695578451716,"TCGA","TCGA"
"Kocuria.indica",0.430454662770391,0.88330665284634,0.998695578451716,"TCGA",NA
"Kocuria.palustris",-2.20880088296202,0.0218753180842657,0.998695578451716,"TCGA","TCGA"
"Kocuria.rhizophila",-1.67380826739717,0.425735237295067,0.998695578451716,"TCGA",NA
"Kocuria.varians",-1.20113702055531,0.504112973016006,0.998695578451716,"TCGA",NA
"Komagataeibacter.hansenii",0.0219570496948508,0.994026509184431,0.998695578451716,"TCGA",NA
"Kosakonia.cowanii",-0.710805834854422,0.726243946127005,0.998695578451716,"TCGA",NA
"Ktedonosporobacter.rubrisoli",0.146465817861633,0.950333808748614,0.998695578451716,"TCGA",NA
"Kutzneria.sp..CA.103260",-0.231872151092525,0.936979454885535,0.998695578451716,"TCGA",NA
"Kytococcus.sedentarius",-0.144942590585763,0.887130228286074,0.998695578451716,"TCGA",NA
"Labilithrix.luteola",-0.0522633282340855,0.985781981398258,0.998695578451716,"TCGA",NA
"Labrys.sp..KNU.23",0.837282364829655,0.678059583286331,0.998695578451716,"TCGA",NA
"Laceyella.sacchari",-0.0522633282340855,0.985781981398258,0.998695578451716,"TCGA",NA
"Lachancea.thermotolerans",-0.525051729749971,0.857908803250097,0.998695578451716,"TCGA",NA
"Lachnoanaerobaculum.umeaense",0.171038659686292,0.874843970092348,0.998695578451716,"TCGA",NA
"Lachnoclostridium.phocaeense",-0.0388834065342274,0.980330956409974,0.998695578451716,"TCGA",NA
"Lachnoclostridium.phytofermentans",0.146550382146537,0.958465065226657,0.998695578451716,"TCGA",NA
"Lachnospira.eligens",-0.931670290083183,0.46069311687395,0.998695578451716,"TCGA",NA
"Lacibacter.sp..S13.6.6",-0.151669425458319,0.958755808376632,0.998695578451716,"TCGA",NA
"Lacrimispora.saccharolytica",0.347588653009379,0.846396911053105,0.998695578451716,"TCGA",NA
"Lacticaseibacillus.paracasei",-0.256314887406801,0.90042440132495,0.998695578451716,"TCGA",NA
"Lactiplantibacillus.plantarum",-0.42544824631496,0.853739716623547,0.998695578451716,"TCGA",NA
"Lactobacillus.crispatus",-0.3229605884048,0.810501467678746,0.998695578451716,"TCGA",NA
"Lactobacillus.delbrueckii",-0.243272401948025,0.916764967590514,0.998695578451716,"TCGA",NA
"Lactobacillus.gasseri",0.617608640215346,0.729747544692732,0.998695578451716,"TCGA",NA
"Lactobacillus.iners",-1.02598122481246,0.399173942996067,0.998695578451716,"TCGA",NA
"Lactococcus.cremoris",-0.715769486486067,0.551961224440478,0.998695578451716,"TCGA",NA
"Lactococcus.lactis",-0.232509595981706,0.771227472796935,0.998695578451716,"TCGA",NA
"Lancefieldella.parvula",0.309335640972797,0.824083623279629,0.998695578451716,"TCGA",NA
"Laribacter.hongkongensis",-1.17571005159949,0.688212066112978,0.998695578451716,"TCGA",NA
"Latilactobacillus.sakei",-1.15978807871246,0.208579034837153,0.998695578451716,"TCGA",NA
"Lautropia.mirabilis",0.240190338627625,0.864330011498717,0.998695578451716,"TCGA",NA
"Lawsonella.clevelandensis",-0.557548225617127,0.196577290935099,0.998695578451716,"TCGA",NA
"Lawsonia.intracellularis",-1.69106387621702,0.367742461030707,0.998695578451716,"TCGA",NA
"Leadbetterella.byssophila",0.239563421452628,0.934895742937624,0.998695578451716,"TCGA",NA
"Leclercia.adecarboxylata",-2.92877684551872,0.100135484720108,0.998695578451716,"TCGA",NA
"Legionella.fallonii",1.38646114753775,0.603047423017206,0.998695578451716,"TCGA",NA
"Legionella.oakridgensis",-0.145265902813576,0.960494615141323,0.998695578451716,"TCGA",NA
"Leifsonia.shinshuensis",0.379126209381031,0.690232531896117,0.998695578451716,"TCGA",NA
"Leifsonia.sp..PS1209",0.332556473054188,0.909717972749504,0.998695578451716,"TCGA",NA
"Leifsonia.xyli",0.536923472677706,0.790756977866686,0.998695578451716,"TCGA",NA
"Leishmania.infantum",0.569487323032699,0.328907810144418,0.998695578451716,"TCGA",NA
"Leishmania.major",1.96285093257223,0.0885117709328255,0.998695578451716,"TCGA",NA
"Leishmania.mexicana",-0.213345867098733,0.879249604297745,0.998695578451716,"TCGA",NA
"Lelliottia.amnigena",0.283963383527277,0.763972530258962,0.998695578451716,"TCGA",NA
"Lentzea.guizhouensis",0.140146367257203,0.96188619054001,0.998695578451716,"TCGA",NA
"Leptolyngbya.sp..15MV",-0.0522633282340855,0.985781981398258,0.998695578451716,"TCGA",NA
"Leptolyngbya.sp..7M",-1.79468551860327,0.539868303898778,0.998695578451716,"TCGA",NA
"Leptothrix.cholodnii",0.111897045844853,0.925803519614421,0.998695578451716,"TCGA",NA
"Leptotrichia.sp..oral.taxon.212",-1.18803486167072,0.561211340147226,0.998695578451716,"TCGA",NA
"Leptotrichia.sp..oral.taxon.221",-0.521577671389368,0.846094064886741,0.998695578451716,"TCGA",NA
"Leptotrichia.trevisanii",0.816867092868164,0.756990262645235,0.998695578451716,"TCGA",NA
"Leptotrichia.wadei",-0.479488524095338,0.695226267495893,0.998695578451716,"TCGA",NA
"Leucobacter.muris",0.141837507940411,0.961424382535407,0.998695578451716,"TCGA",NA
"Leucobacter.triazinivorans",-0.430531878548583,0.854782136606149,0.998695578451716,"TCGA",NA
"Leuconostoc.garlicum",-0.936717125932492,0.749330727940905,0.998695578451716,"TCGA",NA
"Leuconostoc.gelidum",0.178862857568272,0.927758733103863,0.998695578451716,"TCGA",NA
"Leuconostoc.lactis",-1.64415641726403,0.479169641003212,0.998695578451716,"TCGA",NA
"Leuconostoc.mesenteroides",-0.349854602807216,0.897109499817857,0.998695578451716,"TCGA",NA
"Levilactobacillus.brevis",0.0535326398780699,0.983446507493438,0.998695578451716,"TCGA",NA
"Lichenihabitans.psoromatis",0.330589766572019,0.910246545678645,0.998695578451716,"TCGA",NA
"Ligilactobacillus.ruminis",-1.14917774980696,0.695066562826399,0.998695578451716,"TCGA",NA
"Ligilactobacillus.salivarius",-0.238272841407374,0.935245197871205,0.998695578451716,"TCGA",NA
"Limnobacter.sp..SAORIC.580",0.0407346218312137,0.988918227505134,0.998695578451716,"TCGA",NA
"Limnohabitans.sp..103DPR2",0.140146367257203,0.96188619054001,0.998695578451716,"TCGA",NA
"Limnohabitans.sp..63ED37.2",-0.0221514711424886,0.988617992949763,0.998695578451716,"TCGA",NA
"Limosilactobacillus.fermentum",-0.140892286086974,0.961653882953622,0.998695578451716,"TCGA",NA
"Limosilactobacillus.reuteri",0.937249909944541,0.720838393772377,0.998695578451716,"TCGA",NA
"Listeria.monocytogenes",-1.26100195091778,0.666985878617795,0.998695578451716,"TCGA",NA
"Longibaculum.sp..KGMB06250",-0.337678938641556,0.908332890024931,0.998695578451716,"TCGA",NA
"Longicatena.caecimuris",-0.591108519429722,0.706782540280994,0.998695578451716,"TCGA",NA
"Luteimicrobium.xylanilyticum",0.521590134819507,0.85883310620742,0.998695578451716,"TCGA",NA
"Luteimonas.sp..JM171",-1.04415391211547,0.721714894883467,0.998695578451716,"TCGA",NA
"Luteitalea.pratensis",-0.421495853975284,0.806335016994109,0.998695578451716,"TCGA",NA
"Luteolibacter.sp..32A",0.0407346218312137,0.988918227505134,0.998695578451716,"TCGA",NA
"Lysinibacillus.sp..YS11",0.416166448359844,0.793529997198266,0.998695578451716,"TCGA",NA
"Lysobacter.lycopersici",-0.337678938641556,0.908332890024931,0.998695578451716,"TCGA",NA
"Lysobacter.oculi",0.239553815935258,0.933672625025143,0.998695578451716,"TCGA",NA
"Lysobacter.sp..CECT.30171",0.239563421452628,0.934895742937624,0.998695578451716,"TCGA",NA
"Macrococcus.caseolyticus",-0.430646645714587,0.874747807434063,0.998695578451716,"TCGA",NA
"Malassezia.restricta",0.0947032830865704,0.743973090331152,0.998695578451716,"TCGA",NA
"Mammaliicoccus.sciuri",-0.2446720000422,0.933511859191591,0.998695578451716,"TCGA",NA
"Marasmius.oreades",1.81861529897163,0.0117437656207762,0.998695578451716,"TCGA","TCGA"
"Marinilactibacillus.sp..15R",0.351887140544741,0.90448639753947,0.998695578451716,"TCGA",NA
"Marinobacterium.aestuarii",0.140146367257203,0.96188619054001,0.998695578451716,"TCGA",NA
"Marinomonas.primoryensis",0.332556473054187,0.909717972749504,0.998695578451716,"TCGA",NA
"Maritalea.myrionectae",-1.33217734485859,0.619911261366222,0.998695578451716,"TCGA",NA
"Marmoricola.scoriae",-1.27239261518683,0.47429972077969,0.998695578451716,"TCGA",NA
"Massilia.lutea",-0.238204315070467,0.919962420396187,0.998695578451716,"TCGA",NA
"Massilia.oculi",0.434041925243641,0.882341094191369,0.998695578451716,"TCGA",NA
"Massilia.putida",-0.238272841407374,0.935245197871205,0.998695578451716,"TCGA",NA
"Massilia.sp..LPB0304",-0.525051729749971,0.857908803250097,0.998695578451716,"TCGA",NA
"Massilia.sp..NP310",-0.425285145327963,0.832878374000875,0.998695578451716,"TCGA",NA
"Massilia.sp..NR.4.1",0.140146367257203,0.96188619054001,0.998695578451716,"TCGA",NA
"Massilia.sp..PAMC28688",0.337058945880677,0.869388054706706,0.998695578451716,"TCGA",NA
"Massilia.sp..WG5",-0.25267466080683,0.880501021889368,0.998695578451716,"TCGA",NA
"Massilia.sp..YMA4",-0.0346364315328698,0.990577046866226,0.998695578451716,"TCGA",NA
"Massilia.umbonata",0.239563421452629,0.934895742937624,0.998695578451716,"TCGA",NA
"Massilistercora.timonensis",-0.458699406980068,0.797649654599588,0.998695578451716,"TCGA",NA
"Megamonas.funiformis",-1.14211889130986,0.265361722177262,0.998695578451716,"TCGA",NA
"Megasphaera.elsdenii",0.351770636378061,0.895473007504758,0.998695578451716,"TCGA",NA
"Meiothermus.silvanus",0.337556099596615,0.419106737058748,0.998695578451716,"TCGA",NA
"Melaminivora.sp..SC2.9",0.0163119437217168,0.992566610977791,0.998695578451716,"TCGA",NA
"Melioribacter.roseus",0.234840163654397,0.936174484435569,0.998695578451716,"TCGA",NA
"Mesorhizobium.amorphae",0.140146367257203,0.96188619054001,0.998695578451716,"TCGA",NA
"Mesorhizobium.ciceri",0.546170380706847,0.852192579027753,0.998695578451716,"TCGA",NA
"Mesorhizobium.japonicum",0.380106233902264,0.896826034802519,0.998695578451716,"TCGA",NA
"Mesorhizobium.loti",0.811882576310944,0.762498756313297,0.998695578451716,"TCGA",NA
"Mesorhizobium.oceanicum",0.146555059234567,0.958974953454225,0.998695578451716,"TCGA",NA
