"X","log2FoldChange","pvalue","padj","source","miclab"
"Granulicella.sp..WH15",0.226396119172001,0.88303660134681,0.9986928692853,"TCGA",NA
"Guillardia.theta",1.02577416712997,0.179389944139607,0.9986928692853,"TCGA",NA
"Haemophilus.haemolyticus",0.852197427623427,0.753039113675334,0.9986928692853,"TCGA",NA
"Haemophilus.influenzae",-0.146584773613847,0.960135591338418,0.9986928692853,"TCGA",NA
"Haemophilus.parainfluenzae",0.728131972408828,0.235917027572994,0.9986928692853,"TCGA",NA
"Haliangium.ochraceum",-0.0471681752042005,0.98716778144372,0.9986928692853,"TCGA",NA
"Halobacteriovorax.sp..BALOs_7",-0.233159974325511,0.936633932080065,0.9986928692853,"TCGA",NA
"Halobiforma.lacisalsi",-0.506487301370836,0.862826448464156,0.9986928692853,"TCGA",NA
"Halomonas.elongata",-0.0219771983019349,0.994021026130946,0.9986928692853,"TCGA",NA
"Halomonas.meridiana",-0.0407552342965061,0.988912617211054,0.9986928692853,"TCGA",NA
"Halomonas.sp..1513",-0.434061877098398,0.8823356926769,0.9986928692853,"TCGA",NA
"Halomonas.sp..JS92.SW72",-1.33368888765802,0.0134791381644987,0.9986928692853,"TCGA","TCGA"
"Helicobacter.pylori",0.0458378682300007,0.987070190011571,0.9986928692853,"TCGA",NA
"Hemiselmis.andersenii",-1.66730355550673,0.2705921879668,0.9986928692853,"TCGA",NA
"Herbaspirillum.robiniae",-0.430117519600111,0.879871150036597,0.9986928692853,"TCGA",NA
"Herbaspirillum.rubrisubalbicans",-0.146581556537537,0.959806331333782,0.9986928692853,"TCGA",NA
"Herbaspirillum.seropedicae",0.244651729650296,0.933517336310786,0.9986928692853,"TCGA",NA
"Herbaspirillum.sp..meg3",-0.0471640026509707,0.986937853381199,0.9986928692853,"TCGA",NA
"Herbinix.luporum",0.117530932649909,0.963907604909362,0.9986928692853,"TCGA",NA
"Hippea.maritima",0.425626774454625,0.884603275402391,0.9986928692853,"TCGA",NA
"Histophilus.somni",1.21487517961776,0.678553824487888,0.9986928692853,"TCGA",NA
"Homo.sapiens",-0.877656347217104,0.000203469867967489,0.340405089109609,"TCGA","TCGA"
"Hoyosella.subflava",-0.239583122452544,0.934890382885561,0.9986928692853,"TCGA",NA
"Humisphaera.borealis",0.518272371294988,0.859713558502232,0.9986928692853,"TCGA",NA
"Hungatella.hathewayi",0.738887007923419,0.679659645381237,0.9986928692853,"TCGA",NA
"Hydrogenophaga.crassostreae",0.138805516577328,0.945806657096995,0.9986928692853,"TCGA",NA
"Hydrogenophaga.pseudoflava",-0.660940950828545,0.550711507497119,0.9986928692853,"TCGA",NA
"Hydrogenophaga.sp..BA0156",-0.531705353023222,0.53789220914034,0.9986928692853,"TCGA",NA
"Hydrogenophaga.sp..BPS33",0.125357110894078,0.921066027816176,0.9986928692853,"TCGA",NA
"Hydrogenophaga.sp..NH.16",-2.18136093148688,0.110557430974215,0.9986928692853,"TCGA",NA
"Hydrogenophaga.sp..PAMC20947",0.132395766650015,0.939998457756358,0.9986928692853,"TCGA",NA
"Hydrogenophaga.sp..PBC",0.322446768612554,0.869732530028406,0.9986928692853,"TCGA",NA
"Hydrogenophaga.sp..PBL.H3",0.560325933499637,0.608415928101552,0.9986928692853,"TCGA",NA
"Hydrogenophaga.sp..RAC07",0.13883745294681,0.959340760327571,0.9986928692853,"TCGA",NA
"Hydrogenophaga.sp..YM1",-0.372580839586287,0.871499437002798,0.9986928692853,"TCGA",NA
"Hydrogenophilus.thermoluteolus",0.311501297628541,0.915411563783499,0.9986928692853,"TCGA",NA
"Hylemonella.gracilis",-0.116214645612388,0.914703564499193,0.9986928692853,"TCGA",NA
"Hymenobacter.sedentarius",-0.140166524043143,0.961880702381107,0.9986928692853,"TCGA",NA
"Hymenobacter.sp..BRD128",0.238246830408985,0.933374752897752,0.9986928692853,"TCGA",NA
"Hymenobacter.sp..DG01",0.226762262053497,0.930908974789206,0.9986928692853,"TCGA",NA
"Hymenobacter.sp..PAMC.26554",0.238221181087903,0.926722529630126,0.9986928692853,"TCGA",NA
"Hyphomicrobium.sp..MC1",-0.0471681752042005,0.98716778144372,0.9986928692853,"TCGA",NA
"Iamia.sp..SCSIO.61187",0.0522431145441022,0.985787475919316,0.9986928692853,"TCGA",NA
"Indioceanicola.profundi",-0.0471566402189073,0.986539407974247,0.9986928692853,"TCGA",NA
"Inhella.inkyongensis",-0.0535139363605933,0.981713151620995,0.9986928692853,"TCGA",NA
"Intestinimonas.butyriciproducens",-1.15859663940587,0.616247588937565,0.9986928692853,"TCGA",NA
"Isosphaera.pallida",-0.445552461622306,0.87923200184565,0.9986928692853,"TCGA",NA
"Janibacter.limosus",-0.042647867149742,0.983678058048906,0.9986928692853,"TCGA",NA
"Janthinobacterium.agaricidamnosum",-0.188744203404218,0.924524456250806,0.9986928692853,"TCGA",NA
"Janthinobacterium.sp..1_2014MBL_MicDiv",0.0710210916153755,0.980679925940004,0.9986928692853,"TCGA",NA
"Janthinobacterium.sp..HH102",-0.140166524043143,0.961880702381107,0.9986928692853,"TCGA",NA
"Jatrophihabitans.sp..GAS493",-0.57529743113936,0.804155917054394,0.9986928692853,"TCGA",NA
"Jeotgalicoccus.sp..ATCC.8456",-0.0273188729176461,0.982946705411913,0.9986928692853,"TCGA",NA
"Jeotgalicoccus.sp..WY2",-0.365790534387626,0.90072562090719,0.9986928692853,"TCGA",NA
"Jonesia.denitrificans",-0.15315975648655,0.958350250300879,0.9986928692853,"TCGA",NA
"Kazachstania.naganishii",-1.42294590810666,0.530928005018146,0.9986928692853,"TCGA",NA
"Kerstersia.gyiorum",0.0458550150242582,0.98456739854543,0.9986928692853,"TCGA",NA
"Kineococcus.radiotolerans",-0.317847340512135,0.839227222740961,0.9986928692853,"TCGA",NA
"Kinneretia.sp..DAIF2",0.0810375029869388,0.945345015767463,0.9986928692853,"TCGA",NA
"Klebsiella.aerogenes",0.412825661708163,0.888027041707267,0.9986928692853,"TCGA",NA
"Klebsiella.michiganensis",-1.50535060418829,0.607388570026175,0.9986928692853,"TCGA",NA
"Klebsiella.oxytoca",3.50136655976272,0.229898217275639,0.9986928692853,"TCGA",NA
"Klebsiella.pneumoniae",-0.0954313504432064,0.908673655973665,0.9986928692853,"TCGA",NA
"Klebsiella.quasivariicola",0.361035218120966,0.819523384991633,0.9986928692853,"TCGA",NA
"Klebsiella.variicola",-0.747675536018657,0.798281753566997,0.9986928692853,"TCGA",NA
"Klebsiella.virus.Marfa",-0.140166524043143,0.961880702381107,0.9986928692853,"TCGA",NA
"Kluyveromyces.marxianus",-1.83638383432293,0.0126947046741617,0.9986928692853,"TCGA","TCGA"
"Kocuria.indica",-0.430473483117445,0.883301555215545,0.9986928692853,"TCGA",NA
"Kocuria.palustris",2.20880031472855,0.0218753360701523,0.9986928692853,"TCGA","TCGA"
"Kocuria.rhizophila",1.67380267141798,0.425736697594694,0.9986928692853,"TCGA",NA
"Kocuria.varians",1.20113170719953,0.504114812181479,0.9986928692853,"TCGA",NA
"Komagataeibacter.hansenii",-0.0219771983019348,0.994021026130946,0.9986928692853,"TCGA",NA
"Kosakonia.cowanii",0.710797491832305,0.726246994875836,0.9986928692853,"TCGA",NA
"Ktedonosporobacter.rubrisoli",-0.146478224777042,0.95032959821162,0.9986928692853,"TCGA",NA
"Kutzneria.sp..CA.103260",0.231853589908728,0.936984471632571,0.9986928692853,"TCGA",NA
"Kytococcus.sedentarius",0.144940815078318,0.887131597540429,0.9986928692853,"TCGA",NA
"Labilithrix.luteola",0.0522431145441022,0.985787475919316,0.9986928692853,"TCGA",NA
"Labrys.sp..KNU.23",-0.837289611513464,0.678056914514652,0.9986928692853,"TCGA",NA
"Laceyella.sacchari",0.0522431145441022,0.985787475919316,0.9986928692853,"TCGA",NA
"Lachancea.thermotolerans",0.525032402365704,0.857913938948521,0.9986928692853,"TCGA",NA
"Lachnoanaerobaculum.umeaense",-0.17104082128181,0.874842396377666,0.9986928692853,"TCGA",NA
"Lachnoclostridium.phocaeense",0.0388789044059834,0.980333231694,0.9986928692853,"TCGA",NA
"Lachnoclostridium.phytofermentans",-0.146568152762921,0.958460022697502,0.9986928692853,"TCGA",NA
"Lachnospira.eligens",0.931667716375185,0.46069432818103,0.9986928692853,"TCGA",NA
"Lacibacter.sp..S13.6.6",0.151648756203798,0.958761412597408,0.9986928692853,"TCGA",NA
"Lacrimispora.saccharolytica",-0.347590882966405,0.846395924657599,0.9986928692853,"TCGA",NA
"Lacticaseibacillus.paracasei",0.256309313343313,0.900426541826776,0.9986928692853,"TCGA",NA
"Lactiplantibacillus.plantarum",0.425436563927763,0.853743662615904,0.9986928692853,"TCGA",NA
"Lactobacillus.crispatus",0.322957718219277,0.810503108707169,0.9986928692853,"TCGA",NA
"Lactobacillus.delbrueckii",0.243263414582139,0.916768016839474,0.9986928692853,"TCGA",NA
"Lactobacillus.gasseri",-0.617612273521234,0.729745996530512,0.9986928692853,"TCGA",NA
"Lactobacillus.iners",1.02597859262009,0.399175128792746,0.9986928692853,"TCGA",NA
"Lactococcus.cremoris",0.71577158452149,0.55196003512046,0.9986928692853,"TCGA",NA
"Lactococcus.lactis",0.232510518902398,0.771226584552667,0.9986928692853,"TCGA",NA
"Lancefieldella.parvula",-0.309339573141025,0.824081412725513,0.9986928692853,"TCGA",NA
"Laribacter.hongkongensis",1.17569760965054,0.688215106882613,0.9986928692853,"TCGA",NA
"Latilactobacillus.sakei",1.15978839399382,0.208578874709062,0.9986928692853,"TCGA",NA
"Lautropia.mirabilis",-0.240194277569548,0.864327799150961,0.9986928692853,"TCGA",NA
"Lawsonella.clevelandensis",0.557548687090924,0.196576916324913,0.9986928692853,"TCGA",NA
"Lawsonia.intracellularis",1.69105920407849,0.367743711757515,0.9986928692853,"TCGA",NA
"Leadbetterella.byssophila",-0.239583122452544,0.934890382885561,0.9986928692853,"TCGA",NA
"Leclercia.adecarboxylata",2.92878172948177,0.100134863092308,0.9986928692853,"TCGA",NA
"Legionella.fallonii",-1.38647274366102,0.60304431258075,0.9986928692853,"TCGA",NA
"Legionella.oakridgensis",0.145246087986209,0.960499988449359,0.9986928692853,"TCGA",NA
"Leifsonia.shinshuensis",-0.379127388228917,0.690231612093843,0.9986928692853,"TCGA",NA
"Leifsonia.sp..PS1209",-0.332576572735956,0.909712514633287,0.9986928692853,"TCGA",NA
"Leifsonia.xyli",-0.536931667702822,0.790753831123394,0.9986928692853,"TCGA",NA
"Leishmania.infantum",-0.569487124075326,0.328907982900051,0.9986928692853,"TCGA",NA
"Leishmania.major",-1.96285244895628,0.0885115282606645,0.9986928692853,"TCGA",NA
"Leishmania.mexicana",0.213342031147399,0.879251750767549,0.9986928692853,"TCGA",NA
"Lelliottia.amnigena",-0.283963523403035,0.763972413848722,0.9986928692853,"TCGA",NA
"Lentzea.guizhouensis",-0.140166524043143,0.961880702381107,0.9986928692853,"TCGA",NA
"Leptolyngbya.sp..15MV",0.0522431145441022,0.985787475919316,0.9986928692853,"TCGA",NA
"Leptolyngbya.sp..7M",1.79467225119404,0.539871177778946,0.9986928692853,"TCGA",NA
"Leptothrix.cholodnii",-0.111899411213909,0.925801952160842,0.9986928692853,"TCGA",NA
"Leptotrichia.sp..oral.taxon.212",1.18802880206372,0.561213279678276,0.9986928692853,"TCGA",NA
"Leptotrichia.sp..oral.taxon.221",0.52156218463009,0.846098542043922,0.9986928692853,"TCGA",NA
"Leptotrichia.trevisanii",-0.816877674168478,0.756987162814397,0.9986928692853,"TCGA",NA
"Leptotrichia.wadei",0.479486702032114,0.695227351100727,0.9986928692853,"TCGA",NA
"Leucobacter.muris",-0.141854306902279,0.961419806561607,0.9986928692853,"TCGA",NA
"Leucobacter.triazinivorans",0.430519353024068,0.85478628862121,0.9986928692853,"TCGA",NA
"Leuconostoc.garlicum",0.936700295743214,0.749335013494341,0.9986928692853,"TCGA",NA
"Leuconostoc.gelidum",-0.178870806531157,0.927755522109667,0.9986928692853,"TCGA",NA
"Leuconostoc.lactis",1.64414866632314,0.479171624401736,0.9986928692853,"TCGA",NA
"Leuconostoc.mesenteroides",0.349839259891857,0.897113962854817,0.9986928692853,"TCGA",NA
"Levilactobacillus.brevis",-0.0535472704867576,0.983441980478576,0.9986928692853,"TCGA",NA
"Lichenihabitans.psoromatis",-0.330607774971635,0.910241652376714,0.9986928692853,"TCGA",NA
"Ligilactobacillus.ruminis",1.14916283603186,0.695070240099544,0.9986928692853,"TCGA",NA
"Ligilactobacillus.salivarius",0.238253425524117,0.935250444894166,0.9986928692853,"TCGA",NA
"Limnobacter.sp..SAORIC.580",-0.040755234296506,0.988912617211054,0.9986928692853,"TCGA",NA
"Limnohabitans.sp..103DPR2",-0.140166524043143,0.961880702381107,0.9986928692853,"TCGA",NA
"Limnohabitans.sp..63ED37.2",0.0221465425672689,0.988620524306508,0.9986928692853,"TCGA",NA
"Limosilactobacillus.fermentum",0.140878707621814,0.961657565086817,0.9986928692853,"TCGA",NA
"Limosilactobacillus.reuteri",-0.937263675419422,0.720834406919322,0.9986928692853,"TCGA",NA
"Listeria.monocytogenes",1.26098829897691,0.666989177308751,0.9986928692853,"TCGA",NA
"Longibaculum.sp..KGMB06250",0.337659067193761,0.90833823513804,0.9986928692853,"TCGA",NA
"Longicatena.caecimuris",0.591104177899529,0.706784571698663,0.9986928692853,"TCGA",NA
"Luteimicrobium.xylanilyticum",-0.521608886434034,0.858828045607335,0.9986928692853,"TCGA",NA
"Luteimonas.sp..JM171",1.04413959928635,0.721718475950165,0.9986928692853,"TCGA",NA
"Luteitalea.pratensis",0.42148967553109,0.806337781190317,0.9986928692853,"TCGA",NA
"Luteolibacter.sp..32A",-0.040755234296506,0.988912617211054,0.9986928692853,"TCGA",NA
"Lysinibacillus.sp..YS11",-0.416169011178974,0.793528739987153,0.9986928692853,"TCGA",NA
"Lysobacter.lycopersici",0.337659067193761,0.90833823513804,0.9986928692853,"TCGA",NA
"Lysobacter.oculi",-0.239572793600296,0.933667365005126,0.9986928692853,"TCGA",NA
"Lysobacter.sp..CECT.30171",-0.239583122452544,0.934890382885561,0.9986928692853,"TCGA",NA
"Macrococcus.caseolyticus",0.430629748376858,0.874752651292959,0.9986928692853,"TCGA",NA
"Malassezia.restricta",-0.0947027710321545,0.743974425497937,0.9986928692853,"TCGA",NA
"Mammaliicoccus.sciuri",0.244651729650296,0.933517336310786,0.9986928692853,"TCGA",NA
"Marasmius.oreades",-1.81861400821175,0.0117438251187808,0.9986928692853,"TCGA","TCGA"
"Marinilactibacillus.sp..15R",-0.351906125354599,0.904481242615528,0.9986928692853,"TCGA",NA
"Marinobacterium.aestuarii",-0.140166524043143,0.961880702381107,0.9986928692853,"TCGA",NA
"Marinomonas.primoryensis",-0.332576572735956,0.909712514633287,0.9986928692853,"TCGA",NA
"Maritalea.myrionectae",1.33216513197014,0.61991438526089,0.9986928692853,"TCGA",NA
"Marmoricola.scoriae",1.27238686990647,0.474301669313675,0.9986928692853,"TCGA",NA
"Massilia.lutea",0.238191630735715,0.919966653526156,0.9986928692853,"TCGA",NA
"Massilia.oculi",-0.434061877098398,0.8823356926769,0.9986928692853,"TCGA",NA
"Massilia.putida",0.238253425524117,0.935250444894166,0.9986928692853,"TCGA",NA
"Massilia.sp..LPB0304",0.525032402365704,0.857913938948521,0.9986928692853,"TCGA",NA
"Massilia.sp..NP310",0.42527623871731,0.83288180072047,0.9986928692853,"TCGA",NA
"Massilia.sp..NR.4.1",-0.140166524043143,0.961880702381107,0.9986928692853,"TCGA",NA
"Massilia.sp..PAMC28688",-0.337066281860113,0.869385219904651,0.9986928692853,"TCGA",NA
"Massilia.sp..WG5",0.252671366408354,0.880502557301836,0.9986928692853,"TCGA",NA
"Massilia.sp..YMA4",0.0346166137080285,0.990582435503877,0.9986928692853,"TCGA",NA
"Massilia.umbonata",-0.239583122452544,0.934890382885561,0.9986928692853,"TCGA",NA
"Massilistercora.timonensis",0.458694270291869,0.797651850837437,0.9986928692853,"TCGA",NA
"Megamonas.funiformis",1.14211749278888,0.265362282993987,0.9986928692853,"TCGA",NA
"Megasphaera.elsdenii",-0.351786458955308,0.895468308696564,0.9986928692853,"TCGA",NA
"Meiothermus.silvanus",-0.337555774410968,0.41910718442946,0.9986928692853,"TCGA",NA
"Melaminivora.sp..SC2.9",-0.0163096673819574,0.992567647546382,0.9986928692853,"TCGA",NA
"Melioribacter.roseus",-0.234857361478266,0.936169802665675,0.9986928692853,"TCGA",NA
"Mesorhizobium.amorphae",-0.140166524043143,0.961880702381107,0.9986928692853,"TCGA",NA
"Mesorhizobium.ciceri",-0.546183465126019,0.852189038840169,0.9986928692853,"TCGA",NA
"Mesorhizobium.japonicum",-0.380116617988114,0.896823203827825,0.9986928692853,"TCGA",NA
"Mesorhizobium.loti",-0.81189354115852,0.762495593234067,0.9986928692853,"TCGA",NA
"Mesorhizobium.oceanicum",-0.146573276066458,0.958969847814959,0.9986928692853,"TCGA",NA
"Mesorhizobium.opportunistum",-0.239583122452544,0.934890382885561,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..113.3.3",-0.24807010749174,0.93258686474085,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..113.3.9",0.0464742582719022,0.9873563958266,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..8",0.162607973918522,0.955781977541088,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..INR15",0.582723818325015,0.774898638269115,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..M1A.F.Ca.IN.022.06.1.1",0.145246087986209,0.960499988449359,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..M1B.F.Ca.ET.045.04.1.1",-0.390300725713528,0.886961410565759,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..M2A.F.Ca.ET.043.05.1.1",-0.262824100013982,0.928587568503251,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..M3A.F.Ca.ET.080.04.2.1",-0.620353716885575,0.78918907190539,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..M8A.F.Ca.ET.057.01.1.1",0.138822692176501,0.952261862886327,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..NBSH29",-0.509688747545197,0.862022227315268,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..NIBR3",-0.6596084117002,0.582598772653209,0.9986928692853,"TCGA",NA
"Mesorhizobium.sp..Pch.S",0.0522431145441022,0.985787475919316,0.9986928692853,"TCGA",NA
"Mesorhizobium.terrae",-0.47684337401228,0.350204452978324,0.9986928692853,"TCGA",NA
"Mesotoga.infera",-0.0471681752042005,0.98716778144372,0.9986928692853,"TCGA",NA
"Methylibium.petroleiphilum",0.331149807938326,0.885484278563726,0.9986928692853,"TCGA",NA
"Methylibium.sp..Pch.M",0.0522431145441022,0.985787475919316,0.9986928692853,"TCGA",NA
"Methylobacterium.aquaticum",0.102728266538498,0.923200672644046,0.9986928692853,"TCGA",NA
"Methylobacterium.brachiatum",0.260511947875023,0.538125729683032,0.9986928692853,"TCGA",NA
"Methylobacterium.currus",-0.038671569550035,0.982543966474479,0.9986928692853,"TCGA",NA
"Methylobacterium.durans",-1.49907948116145,0.318684798650802,0.9986928692853,"TCGA",NA
"Methylobacterium.indicum",0.379331413222615,0.833731729690096,0.9986928692853,"TCGA",NA
"Methylobacterium.mesophilicum",-0.767013550960288,0.593859869536667,0.9986928692853,"TCGA",NA
"Methylobacterium.oryzae",-0.245792973908804,0.918979522800256,0.9986928692853,"TCGA",NA
"Methylobacterium.phyllosphaerae",0.346575094828979,0.832994159705575,0.9986928692853,"TCGA",NA
"Methylobacterium.radiodurans",-0.426781201404,0.80734459382929,0.9986928692853,"TCGA",NA
"Methylobacterium.radiotolerans",0.173544984147062,0.903852587598944,0.9986928692853,"TCGA",NA
"Methylobacterium.sp..17Sr1.1",-0.247819527055235,0.912115562322367,0.9986928692853,"TCGA",NA
"Methylobacterium.sp..4.46",-0.783625102472347,0.735495522626374,0.9986928692853,"TCGA",NA
"Methylobacterium.sp..C1",-0.370614247996999,0.871572680464263,0.9986928692853,"TCGA",NA
"Methylobacterium.sp..WL1",-0.380909838396947,0.660066815023789,0.9986928692853,"TCGA",NA
"Methylobacterium.sp..XJLW",1.08248609177837,0.681611450947053,0.9986928692853,"TCGA",NA
"Methylobacterium.terrae",-0.0992106134512293,0.94301517313051,0.9986928692853,"TCGA",NA
"Methylocella.silvestris",-0.475255607077933,0.862571117667328,0.9986928692853,"TCGA",NA
"Methylocella.tundrae",0.244651729650296,0.933517336310786,0.9986928692853,"TCGA",NA
"Methylocystis.heyeri",-0.040755234296506,0.988912617211054,0.9986928692853,"TCGA",NA
"Methylorubrum.extorquens",0.942917326349084,0.490480510968052,0.9986928692853,"TCGA",NA
"Methylorubrum.populi",0.601135058136169,0.457350398231322,0.9986928692853,"TCGA",NA
"Methyloversatilis.sp..RAC08",-1.01996993416053,0.53817455872076,0.9986928692853,"TCGA",NA
"Methylovulum.psychrotolerans",0.331264879669148,0.910064252297136,0.9986928692853,"TCGA",NA
"Micavibrio.aeruginosavorus",0.0346166137080285,0.990582435503877,0.9986928692853,"TCGA",NA
"Microbacterium.aurum",0.810461605626677,0.724907296221832,0.9986928692853,"TCGA",NA
"Microbacterium.chocolatum",-0.332576572735956,0.909712514633287,0.9986928692853,"TCGA",NA
"Microbacterium.foliorum",0.238237544754758,0.930860232372535,0.9986928692853,"TCGA",NA
"Microbacterium.hominis",-0.537897868224323,0.854466855100573,0.9986928692853,"TCGA",NA
"Microbacterium.lemovicicum",-0.140166524043143,0.961880702381107,0.9986928692853,"TCGA",NA
"Microbacterium.oxydans",-0.535116884348739,0.843719705695229,0.9986928692853,"TCGA",NA
"Microbacterium.sediminis",0.430670521345457,0.883249307958348,0.9986928692853,"TCGA",NA
"Microbacterium.sp..10M.3C3",-0.140166524043143,0.961880702381107,0.9986928692853,"TCGA",NA
"Microbacterium.sp..A18JL241",0.0522431145441023,0.985787475919316,0.9986928692853,"TCGA",NA
"Microbacterium.sp..ABRD_28",-0.140166524043143,0.961880702381107,0.9986928692853,"TCGA",NA
"Microbacterium.sp..BH.3.3.3",-0.64029695963585,0.827156274685723,0.9986928692853,"TCGA",NA
"Microbacterium.sp..PM5",-0.351190612977743,0.859378803496086,0.9986928692853,"TCGA",NA
"Microbacterium.sp..Y.01",0.331159698869952,0.887329520056378,0.9986928692853,"TCGA",NA
"Microbacterium.testaceum",-0.0471569363872593,0.986555259564844,0.9986928692853,"TCGA",NA
"Microbulbifer.sp..GL.2",-0.0471681752042005,0.98716778144372,0.9986928692853,"TCGA",NA
"Micrococcus.luteus",-0.0667860759254006,0.933243037017799,0.9986928692853,"TCGA",NA
"Micrococcus.sp..MG.2010.D12",0.0710210916153755,0.980679925940004,0.9986928692853,"TCGA",NA
"Microcoleus.sp..PCC.7113",0.581568541750309,0.842795308919177,0.9986928692853,"TCGA",NA
"Microlunatus.phosphovorus",-0.164180497048889,0.954315503514168,0.9986928692853,"TCGA",NA
"Microlunatus.sagamiharensis",1.05136351448173,0.563785614964396,0.9986928692853,"TCGA",NA
"Microlunatus.sp..KUDC0627",0.0522431145441022,0.985787475919316,0.9986928692853,"TCGA",NA
"Micropruina.glycogenica",-0.169153411662464,0.935110792954017,0.9986928692853,"TCGA",NA
"Microterricola.viridarii",-0.121778722959907,0.965177708690196,0.9986928692853,"TCGA",NA
"Microvirga.ossetica",-0.551167586098319,0.811881419854153,0.9986928692853,"TCGA",NA
"Microvirga.sp..VF16",-0.332576572735956,0.909712514633287,0.9986928692853,"TCGA",NA
"Microvirga.thermotolerans",-1.13561346898769,0.527111778674642,0.9986928692853,"TCGA",NA
"Minicystis.rosea",-0.737987725235816,0.801268288060599,0.9986928692853,"TCGA",NA
"Mitsuaria.sp..7",-0.444128359516544,0.824686819264164,0.9986928692853,"TCGA",NA
"Mixta.calida",0.923670379907187,0.752740457664626,0.9986928692853,"TCGA",NA
"Mobiluncus.curtisii",0.0522431145441022,0.985787475919316,0.9986928692853,"TCGA",NA
"Modestobacter.marinus",-1.35131815544984,0.563027309885696,0.9986928692853,"TCGA",NA
"Mogibacterium.diversum",0.424429306907893,0.767019414386346,0.9986928692853,"TCGA",NA
"Monoglobus.pectinilyticus",0.717268542900263,0.784456060786922,0.9986928692853,"TCGA",NA
"Moorea.producens",0.14524608798621,0.960499988449359,0.9986928692853,"TCGA",NA
"Moraxella.catarrhalis",1.33808522025649,0.0131875096568655,0.9986928692853,"TCGA","TCGA"
"Moraxella.nonliquefaciens",0.806769962615743,0.613555266234358,0.9986928692853,"TCGA",NA
"Moraxella.osloensis",0.786825346297582,0.0941210764987863,0.9986928692853,"TCGA",NA
"Morganella.morganii",2.34914075250053,0.412227799889597,0.9986928692853,"TCGA",NA
"Mucilaginibacter.sp..14171R.50",-0.332576572735956,0.909712514633287,0.9986928692853,"TCGA",NA
"Mucilaginibacter.sp..21P",0.0394781859686591,0.984250051887583,0.9986928692853,"TCGA",NA
"Mycobacterium.avium",-0.772586923696121,0.792156462411467,0.9986928692853,"TCGA",NA
"Mycobacterium.florentinum",0.0522431145441022,0.985787475919316,0.9986928692853,"TCGA",NA
"Mycobacterium.gordonae",0.611860206957091,0.464783418447171,0.9986928692853,"TCGA",NA
"Mycobacterium.grossiae",0.0458392804093117,0.986859059375046,0.9986928692853,"TCGA",NA
"Mycobacterium.haemophilum",0.134022164329699,0.963551228050579,0.9986928692853,"TCGA",NA
"Mycobacterium.intracellulare",0.42215375684772,0.873375950787459,0.9986928692853,"TCGA",NA
"Mycobacterium.kansasii",-2.98419508871117,0.0081431142167896,0.9986928692853,"TCGA","TCGA"
"Mycobacterium.paragordonae",0.207525938317885,0.764535695377133,0.9986928692853,"TCGA",NA
"Mycobacterium.sp..ELW1",-0.0471590247611007,0.986667451761303,0.9986928692853,"TCGA",NA
"Mycobacterium.sp..MS1601",0.0522431145441022,0.985787475919316,0.9986928692853,"TCGA",NA
"Mycobacterium.sp..YC.RL4",-0.0471650826630133,0.986997079299971,0.9986928692853,"TCGA",NA
"Mycobacterium.tuberculosis",-0.335706016949533,0.306228299477913,0.9986928692853,"TCGA",NA
"Mycobacterium.vicinigordonae",0.244651729650296,0.933517336310786,0.9986928692853,"TCGA",NA
"Mycobacteroides.abscessus",0.138820816809276,0.951489034945234,0.9986928692853,"TCGA",NA
"Mycobacteroides.chelonae",0.430632116867389,0.875225848591927,0.9986928692853,"TCGA",NA
"Mycobacteroides.immunogenum",0.132410653606624,0.946409347260901,0.9986928692853,"TCGA",NA
"Mycolicibacterium.aubagnense",0.430514353560009,0.853961732463439,0.9986928692853,"TCGA",NA
"Mycolicibacterium.aurum",0.43052451763428,0.855644231305907,0.9986928692853,"TCGA",NA
"Mycolicibacterium.duvalii",0.0394789931501256,0.984182324391742,0.9986928692853,"TCGA",NA
"Mycolicibacterium.madagascariense",0.615369814546587,0.727687014400403,0.9986928692853,"TCGA",NA
"Mycolicibacterium.mucogenicum",0.421208711124265,0.785351871404311,0.9986928692853,"TCGA",NA
"Mycolicibacterium.neoaurum",-0.864461224359322,0.61954824316701,0.9986928692853,"TCGA",NA
"Mycolicibacterium.phocaicum",0.596649836236772,0.460301505060981,0.9986928692853,"TCGA",NA
"Mycolicibacterium.thermoresistibile",0.0458397258815017,0.986792566019107,0.9986928692853,"TCGA",NA
"Myroides.odoratimimus",-0.0616810290636763,0.9718821349393,0.9986928692853,"TCGA",NA
"Nakamurella.sp..s14.144",0.422179699389815,0.876917272024369,0.9986928692853,"TCGA",NA
"Naumovozyma.castellii",-0.0471564338190571,0.986528369666503,0.9986928692853,"TCGA",NA
"Naumovozyma.dairenensis",-0.186934273145574,0.949175335795512,0.9986928692853,"TCGA",NA
"Ndongobacter.massiliensis",1.143491890651,0.696502000629375,0.9986928692853,"TCGA",NA
